1097,136,123300,0,10,0,22.4582371658181,22.6355350353769,20.8801275622404,659.34,1,21.75,2039434.67799956,True
1098,17,16200,0,10,-2.997,22.8900235027511,20.087501229301,21.3265972107286,95.904,0,21.5,2039596.09456534,True
1099,18,17100,0,10,-2.997,22.9568908293089,20.1573241417042,21.3976004510227,83.916,0,21.5,2039861.73797441,True
1100,0,900,0,10,2.997,20.053392223887,21.6789856002617,22.3760453269001,5.994,2,-8.79247966256369,2039852.94549475,True
1101,72,65700,0,10,-2.997,22.926580814585,20.1173281379496,21.3484712110876,353.646000000001,0,21.5,2041114.42858708,True
1102,301,271800,0,10,-2.997,23.2473393453991,20.4448379049273,21.6692297418215,1402.596,0,5,2045572.14162078,True
1103,242,218700,0,10,-2.997,22.9074910985738,20.0916010391034,21.3293814949962,1168.83,0,21.5,2049398.14162078,True
1104,45,41400,0,10,0,22.689819732753,22.8433948036176,21.1117093649701,209.79,1,21.75,2050157.39162078,True
1105,36,33300,0,10,2.997,21.2105704287419,22.8061688419792,19.6324794350047,185.814,2,21.5,2050589.89162078,True
1106,2,2700,0,10,2.997,22.2378476254111,22.9688621314593,18.9277836746374,-5.994,2,5,2050621.39162078,True
1107,20,18900,0,10,2.997,21.1219720804861,22.7178744206265,19.5481398650231,101.898,2,21.5,2050897.03182322,True
1108,159,144000,0,10,2.997,21.3029690325713,22.9005085887447,19.7248594289937,791.207999999998,2,21.5,2051581.04450807,True
1109,301,271800,0,10,-2.997,23.5126489114549,20.7095472636698,21.9345393078772,1432.566,0,5,2056723.79450807,True
1110,301,271800,0,10,2.997,23.2308263807278,26.421715613,21.6527167771502,1396.602,2,5,2061068.8231764,True
1111,62,56700,0,10,-2.997,22.9972030829946,20.1893256508043,21.419093477288,293.706000000001,0,21.5,2061915.25825339,True
1112,285,257400,0,10,0,22.98864864603,22.5378502825692,21.4105390424523,1366.632,1,5.25,2066066.86015588,True
1113,41,37800,0,10,0,22.1945507146231,22.3543376830266,20.6164463402393,209.79,1,21.75,2066629.75051184,True
1114,215,194400,0,10,2.997,21.0640753584913,22.7931554008806,19.4859657549136,1006.99199999999,2,21.5,2070318.75051184,True
1115,76,69300,0,10,-2.997,22.9721546366054,20.1347032144655,21.3940450330331,377.622000000001,0,21.5,2071485.21935153,True
1116,27,25200,0,10,-2.997,22.8602982017634,20.0499534075574,21.2830168367396,125.874,0,21.5,2071928.19683917,True
1117,145,131400,0,10,2.997,21.3591880801852,22.957914487168,19.7810784766075,695.303999999999,2,21.5,2074250.82025294,True
1118,124,112500,0,10,-2.997,22.9878381154224,20.1797629788274,21.4097285118448,587.412000000001,0,21.5,2076461.07025294,True
1119,166,150300,0,10,-2.997,22.8152202676511,20.0030544856011,21.2371106640734,773.225999999998,0,21.5,2079113.07025294,True
1120,109,99000,0,10,0,22.8801005636859,22.4270003254528,21.3019909601082,521.478000000002,1,5.25,2080330.82955837,True
1121,114,103500,0,10,-2.997,22.8892488704282,20.0790923973692,21.3111392668506,551.448000000001,0,21.5,2082165.88209401,True
1122,25,23400,0,10,2.997,21.3917121734504,22.9910525748307,19.8134603173641,119.88,2,5,2082543.38209401,True
1123,28,26100,0,10,2.997,21.088127023334,22.6809054469879,19.5095756222003,137.862,2,21.5,2082856.19166534,True
1124,35,32400,0,10,0,21.7055603486002,21.5943185441891,20.1274568177399,173.826,1,21.75,2083366.44166534,True
1125,301,271800,0,10,2.997,22.4928265069294,25.5315286300938,20.9147169033517,1480.51800000001,2,21.5,2086828.18777707,True
1126,33,30600,0,10,0,21.8851185356606,21.9925692629581,20.3070438645865,173.826,1,21.75,2087232.36196278,True
1127,198,179100,0,10,0,22.7319440476888,22.8572555841341,21.1538344441112,971.027999999995,1,21.75,2090068.000195,True
1128,301,271800,0,10,2.997,22.3095857205001,25.4786541059018,20.7314761169225,1450.548,2,21.5,2095245.43479441,True
1129,137,124200,0,10,2.997,21.3762107863132,22.9752965628295,19.7981011827356,641.358,2,5,2096871.30485302,True
1130,301,271800,0,10,-2.997,23.1412682261402,20.3365478555943,21.5631586225626,1420.578,0,21.5,2101433.86591596,True
1131,80,72900,0,10,-2.997,22.9600084629649,20.1514411322011,21.381898859391,377.622000000001,0,21.5,2102540.30504775,True
1132,72,65700,0,10,-2.997,22.9779188743913,20.1573016039683,21.3998092708213,341.658000000001,0,21.5,2103523.91737004,True
1133,90,81900,0,10,0,21.8685141559531,21.760710525065,20.2904045523756,443.556000000002,1,21.75,2104999.27407522,True
1134,30,27900,0,10,-2.997,22.9405603862241,20.1313627894372,21.3622071830572,149.85,0,21.5,2105426.77135525,True
1135,29,27000,0,10,-2.997,22.9621053442032,20.1537995503854,21.3844212960612,143.856,0,21.5,2105912.16513047,True
1136,35,32400,0,10,0,22.674501973498,22.8277658698643,21.0963906457871,185.814,1,21.75,2106373.41513047,True
1137,217,196200,0,10,0,22.8743687565581,22.4211476121553,21.2962591529805,1030.96799999999,1,5.25,2109762.41513047,True
1138,6,6300,0,10,0,22.5953441742291,22.7292156919292,20.9409431789493,23.976,1,21.75,2109853.20451815,True
1139,301,271800,0,10,2.997,22.5242836825415,25.4273240522008,20.9461740789639,1402.596,2,21.5,2114491.39555246,True
1140,37,34200,0,10,-2.997,22.9251801942261,20.1132504736178,21.3470821692954,185.814,0,21.5,2115094.64555246,True
1141,301,271800,0,10,-2.997,22.5599278538458,19.7134901226685,20.9818182502682,1426.572,0,21.5,2120158.93289097,True
1142,301,271800,0,10,2.997,22.8592538952791,25.3735604860495,21.2811442917015,1456.542,2,5,2124419.68289097,True
1143,301,271800,0,10,2.997,22.6965255930444,25.2362790943924,21.1184159894667,1456.542,2,5,2129059.4605313,True
1144,81,73800,0,10,2.997,21.0636264964917,22.792717414277,19.4855168929131,389.610000000001,2,21.5,2130482.89201314,True
1145,0,900,0,10,-2.997,21.4227149941623,21.6916155200435,25.7233848998246,-5.994,0,-11.5,2130471.39201314,True
1146,125,113400,0,10,-2.997,22.9415306204221,20.1324778507377,21.3634210168445,611.388,0,21.5,2132277.72716404,True
1147,135,122400,0,10,-2.997,22.9252317981114,20.1153884900278,21.3471221945337,647.352,0,21.5,2133942.75201616,True
1148,83,75600,0,10,0,22.5109016098907,22.6774249970099,20.9327920063133,371.628000000001,1,21.75,2135204.75201616,True
1149,20,18900,0,10,0,22.6673130305044,22.8476956680527,21.0854883373271,95.904,1,21.75,2135351.39768359,True
1150,51,46800,0,10,0,21.9454835991379,20.8327461728663,20.3673739764853,251.748000000001,1,21.75,2135992.39768359,True
1151,201,181800,0,10,2.997,21.1608541325627,22.8920029138285,19.582744528985,965.033999999995,2,21.5,2138958.56383556,True
1152,2,2700,0,10,0,22.9959232540534,21.8336129462063,22.0060778755349,-11.988,1,5.25,2138979.4601848,True
1153,3,3600,0,10,2.997,20.8488369975017,22.0685216353321,18.0557255905685,5.994,2,5,2138999.7101848,True
1154,239,216000,0,10,-2.997,22.9187566724646,20.1087765409087,21.340647068887,1138.86,0,21.5,2142898.73340174,True
1155,4,4500,0,10,2.997,10.9641011262048,12.2510165776271,9.31650315204935,-5.994,2,-2.64130285558817,2142877.78377289,True
1156,90,81900,0,10,0,22.2827681920445,22.4444754541999,20.7046585884669,431.568000000001,1,21.75,2144344.42028834,True
1157,3,3600,0,10,-2.997,12.7644733874019,9.97999770099233,12.3492173687833,-11.988,0,-3.32172377142187,2144323.81677135,True
1158,68,62100,0,10,0,22.6870541615235,22.733127661652,21.1089445581522,341.658000000001,1,21.75,2145382.62629925,True
1159,65,59400,0,10,-2.997,22.8746515991701,20.0641869340253,21.2965419955782,281.718000000001,0,21.5,2146245.60933287,True
1160,77,70200,0,10,-2.997,22.8812404723245,20.0710102557916,21.3031308687366,371.628000000001,0,21.5,2147507.11624942,True
1161,207,187200,0,10,-2.997,22.9835318155881,20.1754610908248,21.4054222120104,959.039999999995,0,21.5,2150957.11624942,True
1162,70,63900,0,10,-2.997,22.9915855890073,20.1823785418617,21.4134759854852,347.652000000001,0,21.5,2152058.54350044,True
1163,91,82800,0,10,-2.997,22.8346390508025,20.0172227566489,21.2565294472248,425.574000000001,0,21.5,2153624.79350043,True
1164,301,271800,0,10,2.997,23.2739647589156,26.466045769657,21.695855155338,1444.554,2,5,2158296.89872108,True
1165,34,31500,0,10,0,22.8456129749694,22.8950205959684,21.2675707421292,161.838,1,21.75,2158740.23996041,True
1166,101,91800,0,10,-2.997,22.9307367463455,20.121551454991,21.3526271427679,473.526000000002,0,21.5,2160214.66121643,True
1167,266,240300,0,10,0,22.7521272992421,22.9286406826085,21.1740176956645,1300.698,1,21.75,2163910.79619779,True
1168,43,39600,0,10,2.997,21.2213714407244,22.9535153601578,19.6432641079598,221.778,2,21.5,2164404.43782601,True
1169,30,27900,0,10,0,22.9763882505056,22.5254089470247,21.3984258928906,161.838,1,5.25,2164760.40318491,True
1170,9,9000,0,10,0,10.6456915833763,9.79793514393357,9.14065314623097,0,1,-2.56484726457233,2164727.71216717,True
1171,21,19800,0,10,2.997,20.8534569306301,22.4435123902496,19.279275669845,107.892,2,21.5,2165019.21216717,True
1172,0,900,0,10,2.997,22.298035865324,22.910298171416,18.0043483521041,5.994,2,-11.5,2165007.71216717,True
1173,62,56700,0,10,-2.997,22.8865991677031,20.0640540295634,21.3084895635176,305.694000000001,0,21.5,2165903.14631247,True
1174,301,271800,0,10,2.997,22.4214867695984,24.9554337493277,20.8433771660207,1450.548,2,21.5,2170739.57641685,True
1175,9,9000,0,10,0,22.7782642894856,22.2763764991956,21.1089393471701,23.976,1,5.25,2170842.87475222,True
1176,161,145800,0,10,0,22.5876717198503,22.1270809795853,21.0095621162727,779.219999999998,1,5.25,2173278.92988653,True
1177,80,72900,0,10,0,22.7671391015288,22.9488670350553,21.1890294979519,407.592000000001,1,21.75,2174372.8392717,True
1178,77,70200,0,10,-2.997,22.8847719469969,20.0684022591922,21.3066623434307,365.634000000001,0,21.5,2175674.35539931,True
1179,5,5400,0,10,-2.997,11.5064564788368,6.07690867854038,8.4552157778896,-35.964,0,-1.27703388730441,2175662.08149581,True
1180,6,6300,0,10,-2.997,11.9413232670594,6.76204926507693,9.3625816839178,-41.958,0,-2.52448769272712,2175640.82000095,True
1181,301,271800,0,10,2.997,22.8066236997871,25.3487013773877,21.2285140962094,1426.572,2,5,2180021.94462854,True
1182,261,235800,0,10,0,22.7307348224661,22.8851739294305,21.1526252188884,1258.74,1,21.75,2183848.44462854,True
1183,7,7200,0,10,0,10.5284444335547,9.74412114392828,9.15247947540037,0,1,-2.58367716175683,2183821.86302461,True
1184,258,233100,0,10,0,22.8400281368332,22.3858105579564,21.2619185332555,1240.758,1,5.25,2187395.0536453,True
1185,301,271800,0,10,0,23.337340997554,23.533759954704,21.7592313939763,1426.572,1,5.25,2191972.42456898,True
1186,177,160200,0,10,2.997,21.1345563102096,22.9725330940808,19.5564467066319,839.159999999997,2,21.5,2194517.56537881,True
1187,35,32400,0,10,0,22.611125313427,22.7630140354767,21.0330593410479,185.814,1,21.75,2195053.41843,True
1188,113,102600,0,10,0,21.8772080285977,20.7630886541983,20.2990984250201,545.454000000001,1,21.75,2196886.13999228,True
1189,144,130500,0,10,0,22.5982127026366,22.7763743994052,21.0201030990589,689.309999999999,1,21.75,2199196.13999228,True
1190,22,20700,0,10,0,22.7228294040633,22.9061562493727,21.1444758142323,119.88,1,21.75,2199338.85138,True
1191,67,61200,0,10,0,22.8167385823519,22.995932623823,21.2386289787522,317.682000000001,1,21.75,2200456.60137999,True
1192,301,271800,0,10,2.997,22.2885964860614,24.180162937889,20.7104868824838,1444.554,2,21.5,2205053.80969354,True
1193,214,193500,0,10,0,22.699703622156,22.880007912682,21.1215940185783,1030.96799999999,1,21.75,2208414.76644412,True
1194,23,21600,0,10,0,22.6964052672738,22.8506832744718,21.1193740456918,131.868,1,21.75,2208653.54445831,True
1195,301,271800,0,10,2.997,22.5661149154373,25.1020690809343,20.9880053118597,1462.53600000001,2,5,2213154.04445831,True
1196,99,90000,0,10,0,22.8336228308021,22.990186484487,21.2555132272245,503.496000000002,1,21.75,2214115.08395806,True
1197,301,271800,0,10,2.997,23.0995931170775,26.2878772599929,21.5214835134998,1450.548,2,21.5,2219326.08395806,True
1198,54,49500,0,10,0,22.8841805789483,22.430895576439,21.3060709795403,293.706000000001,1,5.25,2219670.47079425,True
1199,20,18900,0,10,0,22.7144903442597,22.761249575543,21.1365639841637,113.886,1,21.75,2219891.47079425,True
1200,8,8100,0,10,0,22.9848315666138,22.9901799795434,21.0470596258752,41.958,1,21.75,2219942.51895437,True
1201,224,202500,0,10,0,22.6678541881685,22.5769256276461,21.0897445845908,1078.92,1,21.75,2223497.09712727,True
1202,301,271800,0,10,2.997,22.8030708941488,25.345296905793,21.2249612905711,1450.548,2,5,2227971.34499166,True
1203,64,58500,0,10,0,22.9671634406695,22.5159140148115,21.3890538363322,311.688000000001,1,5.25,2228719.47196423,True
1204,301,271800,0,10,2.997,22.4389177715177,24.9672768028348,20.86080816794,1474.52400000001,2,5,2232858.64411878,True
1205,128,116100,0,10,0,22.8925581739256,21.7998752140856,21.314448570348,623.376,1,21.75,2234709.89411878,True
1206,160,144900,0,10,0,22.894182423422,22.4413924798603,21.3160728198443,779.219999999998,1,5.25,2237173.47695426,True
1207,301,271800,0,10,2.997,22.8447378222999,26.0271951907712,21.2666282187222,1456.542,2,21.5,2241598.15252346,True
1208,301,271800,0,10,-2.997,23.332354784489,20.5316684779884,21.7542451809113,1456.542,0,5,2246460.35152461,True
1209,33,30600,0,10,0,22.7597562182207,22.9413000632737,21.181591326748,155.844,1,21.75,2246927.85152461,True
1210,35,32400,0,10,0,22.9311087439484,22.9823360291029,21.3529821539638,191.808,1,21.75,2247348.01965197,True
1211,39,36000,0,10,0,22.7389664052719,22.9201001657187,21.1608580010613,209.79,1,21.75,2247823.36766913,True
1212,89,81000,0,10,-2.997,22.9819001295348,20.1724913250468,21.4037905259572,443.556000000002,0,21.5,2249118.69143434,True
1213,22,20700,0,10,0,22.7122857452904,22.8921539934868,21.1328018224153,119.88,1,21.75,2249418.25488388,True
1214,301,271800,0,10,2.997,22.5834607220643,25.7485159713925,21.0053511184867,1432.566,2,21.5,2254761.82469961,True
1215,0,900,0,10,2.997,20.3330564713114,22.9048199262027,18.9905533003803,5.994,2,21.5,2254783.32469961,True
1216,0,900,0,10,2.997,21.7599151566642,22.9826684072655,22.2360793006256,5.994,2,-11.5,2254771.82469961,True
1217,43,39600,0,10,0,22.7620739014906,22.9436947681073,21.1839640344248,233.766,1,21.75,2255206.77825939,True
1218,93,84600,0,10,0,22.3452318246043,22.508257652572,20.7671222210266,467.532000000002,1,21.75,2256370.96540778,True
1219,133,120600,0,10,0,22.1526389817113,21.0443326930988,20.5745293781337,641.358,1,21.75,2258512.71540778,True
1220,301,271800,0,10,2.997,22.7060407662313,25.8834787160024,21.1279311626537,1462.53600000001,2,21.5,2263374.56818924,True
1221,301,271800,0,10,2.997,22.1718070182929,24.0609069781923,20.5936974147152,1438.56,2,21.5,2268308.75820274,True
1222,187,169200,0,10,0,22.4088402858931,22.5830040952474,20.8307306823154,905.093999999996,1,21.75,2270862.97334315,True
1223,301,271800,0,10,2.997,22.4814901636347,25.6541877071547,20.9033805600571,1432.566,2,21.5,2275874.72334315,True
1224,3,3600,0,10,2.997,20.1111236067319,22.7269944591123,17.5143339849677,23.976,2,5,2275880.9129654,True
1225,4,4500,0,10,0,22.736163533489,22.8275995729402,20.998381113225,11.988,1,21.75,2275991.45390577,True
1226,301,271800,0,10,-2.997,23.4196395682841,20.6202337950002,21.8415299647064,1456.542,0,5,2280842.59567052,True
1227,301,271800,0,10,2.997,23.036059867928,26.2230980725766,21.4579502643504,1444.554,2,21.5,2285918.34567052,True
1228,15,14400,0,10,2.997,21.0677212295703,22.9327057186592,19.4891407685029,41.958,2,21.5,2286182.8449002,True
1229,6,6300,0,10,0,21.1773675369525,21.8609484259923,20.6430617346318,35.964,1,21.75,2286234.5949002,True
1230,111,100800,0,10,-2.997,22.9206647486945,20.1050656848329,21.3425551451169,533.466000000001,0,21.5,2288283.25812883,True
1231,75,68400,0,10,0,22.6695987059607,22.7935940850375,21.0914891023893,365.634000000001,1,21.75,2289573.86844357,True
1232,126,114300,0,10,2.997,20.9577724981104,22.808789999809,19.3796628945327,617.382,2,21.5,2291529.86844357,True
1233,301,271800,0,10,2.997,22.586697903686,25.7616165074559,21.0085883001083,1444.554,2,21.5,2296514.47164889,True
1234,301,271800,0,10,0,23.6777368737007,23.8810636731662,22.0996272701231,1438.56,1,5.25,2301099.47164889,True
1235,301,271800,0,10,2.997,22.5421557211875,25.7161339353109,20.9640461176098,1462.53600000001,2,21.5,2305833.41890559,True
1236,149,135000,0,10,-2.997,22.8264631953767,20.0124435313395,21.248353591799,719.279999999999,0,21.5,2308382.41890559,True
1237,148,134100,0,10,0,22.2747273042892,22.4362648138172,20.6966177007116,689.309999999999,1,21.75,2311028.13820778,True
1238,95,86400,0,10,-2.997,22.9508129283397,20.1419561460171,21.372703324762,473.526000000002,0,21.5,2312430.1021958,True
1239,125,113400,0,10,0,22.8132350285335,22.9923652803323,21.2351254249559,569.430000000001,1,21.75,2314535.6825717,True
1240,23,21600,0,10,0,22.1096951800048,22.2795425378792,20.5302927400145,101.898,1,21.75,2314565.63905469,True
1241,299,270000,0,10,0,22.6343441704791,22.1747387420001,21.0562345669015,1414.584,1,5.25,2319125.55028328,True
1242,301,271800,0,10,2.997,22.7974341496587,25.3395411629372,21.219324546081,1438.56,2,5,2323560.48719696,True
1243,226,204300,0,10,0,22.8175446024569,22.9967556599803,21.2394349988792,1078.92,1,21.75,2327145.73719696,True
1244,7,7200,0,10,2.997,20.0035539643048,22.9241851689601,18.0290728680625,47.952,2,5,2327177.66351513,True
1245,61,55800,0,10,0,22.6804878245228,22.86038644189,21.102378221654,305.694000000001,1,21.75,2328141.31212966,True
1246,12,11700,0,10,0,10.9372381808445,10.0610596340118,9.36447517273085,0,1,-2.5098033799425,2328094.75893278,True
1247,15,14400,0,10,0,10.781576123554,9.8916607676076,9.18834410642722,-17.982,1,-2.54101634507114,2328065.81622124,True
1248,9,9000,0,10,0,12.427663224153,11.9814315585365,10.7075325903856,-29.97,1,-3.38720483406933,2328026.33472951,True
1249,25,23400,0,10,0,20.9446141970537,21.0897233408039,19.3649336861403,101.898,1,5.25,2327985.53548548,True
1250,12,11700,0,10,0,22.765821843377,22.9610114017988,21.2089254692312,71.928,1,21.75,2328116.78548548,True
1251,204,184500,0,10,0,22.707941666148,22.8905111050058,21.1298320625704,989.009999999995,1,21.75,2331441.78548548,True
1252,15,14400,0,10,0,22.6349400462542,22.8146185563507,21.0530748181658,89.91,1,21.75,2331588.03548548,True
1253,77,70200,0,10,0,22.8086514477986,22.9876849359787,21.2305418442149,365.634000000001,1,21.75,2332352.45141961,True
1254,101,91800,0,10,0,22.7081352235323,22.8907087434,21.1300256199546,479.520000000002,1,21.75,2334120.95141961,True
1255,48,44100,0,10,0,21.9838607131624,20.871992954182,20.4057512089404,251.748000000001,1,21.75,2334645.13378754,True
1256,301,271800,0,10,2.997,22.530952704,25.7046944360158,20.9528431004224,1450.548,2,21.5,2339860.25566194,True
1257,2,2700,0,10,2.997,20.1048867110406,21.0955649199708,15.00761546665,5.994,2,7.85453105734868,2339850.91840044,True
1258,9,9000,0,10,2.997,20.0328775156679,22.9556352833167,18.0612777065559,47.952,2,5,2339884.34771076,True
1259,54,49500,0,10,0,22.7359190050276,22.9134068691969,21.1578094301454,263.736000000001,1,21.75,2340675.43175909,True
1260,52,47700,0,10,0,22.6186926633374,22.7707188117609,21.0405831494758,257.742000000001,1,21.75,2341584.93175909,True
1261,69,63000,0,10,0,22.7551103594571,22.9386755857898,21.177000755819,329.670000000001,1,21.75,2342795.18175909,True
1262,206,186300,0,10,0,22.5228608104881,22.6994317374606,20.9447512069104,1000.99799999999,1,21.75,2346166.86698975,True
1263,113,102600,0,10,0,22.6790164782189,22.8609752720321,21.1009068746413,545.454000000001,1,21.75,2347944.49080179,True
1264,34,31500,0,10,0,22.8026940658176,21.7081460218255,21.2246472444639,167.832,1,21.75,2348370.07785594,True
1265,90,81900,0,10,0,22.7205186088768,22.9033535619216,21.1424090052991,449.550000000002,1,21.75,2349554.66527518,True
1266,291,262800,0,10,0,22.523225985293,22.5658483184833,20.9451163817153,1390.608,1,21.75,2354514.66527518,True
1267,301,271800,0,10,2.997,22.8961617133924,26.05110618851,21.3180521098147,1408.59,2,21.5,2359467.57578678,True
1268,301,271800,0,10,2.997,22.6094765751862,25.78753497616,21.0313669716086,1438.56,2,21.5,2364351.34451727,True
1269,82,74700,0,10,-2.997,22.9651103394909,20.1566507149826,21.3870007359147,365.634000000001,0,21.5,2365941.12856305,True
1270,7,7200,0,10,-2.997,22.9726872772627,20.4952845041233,22.0427448973067,35.964,0,21.5,2366033.37881501,True
1271,138,125100,0,10,0,22.7939994422096,22.9783856632625,21.215889838632,671.328,1,21.75,2368197.32423674,True
1272,153,138600,0,10,0,22.1342967345078,22.2469783146092,20.5561871309301,719.279999999999,1,21.75,2370719.32423674,True
1273,105,95400,0,10,-2.997,22.9964830342273,20.1873821459269,21.4183734306497,503.496000000002,0,21.5,2372274.32423674,True
1274,301,271800,0,10,2.997,22.2773397465845,24.1686687533379,20.6992301430068,1438.56,2,21.5,2377237.3928491,True
1275,301,271800,0,10,2.997,22.3021878421413,24.194041421681,20.7240782385636,1444.554,2,21.5,2382130.76914665,True
1276,102,92700,0,10,0,22.7246556543715,22.2682261279656,21.1465460507938,497.502000000002,1,5.25,2383363.26140504,True
1277,33,30600,0,10,2.997,21.0400913884633,22.9053377407873,19.4620543981582,167.832,2,21.5,2383510.86240705,True
1278,148,134100,0,10,-2.997,22.8921338816859,20.0820383094173,21.3140242781083,719.279999999999,0,21.5,2385761.35638291,True
1279,59,54000,0,10,-2.997,22.9531077368348,20.1381908643778,21.3749981247368,275.724000000001,0,21.5,2386645.27502045,True
1280,242,218700,0,10,0,22.7276304155086,22.9092860526994,21.1495208119309,1162.836,1,21.75,2390509.3530448,True
1281,25,23400,0,10,0,22.6670604248459,22.2095852440926,21.0891653399542,143.856,1,5.25,2390703.28583486,True
1282,0,900,0,10,-2.997,22.6852722031756,21.3934772149841,23.5454204922131,-5.994,0,5,2390708.28583486,True
1283,236,213300,0,10,0,22.735694928736,22.8899073756114,21.1575853251583,1138.86,1,21.75,2394193.43955729,True
1284,109,99000,0,10,0,22.8510334186931,21.7574738065772,21.2729238151154,539.460000000001,1,21.75,2395795.46322955,True
1285,301,271800,0,10,2.997,22.95220753567,26.1312732517585,21.3740979320923,1474.52400000001,2,21.5,2400325.38815334,True
1286,172,155700,0,10,0,22.7480976589649,22.9029034150851,21.1699880553872,851.147999999997,1,21.75,2402701.4349932,True
1287,38,35100,0,10,0,22.8568831044673,22.906493879102,21.2787727562498,161.838,1,21.75,2403296.15147742,True
1288,301,271800,0,10,2.997,23.0841208739861,26.265959552808,21.5060112704085,1474.52400000001,2,21.5,2407564.15147742,True
1289,19,18000,0,10,2.997,21.0986911665294,22.9651696870052,19.5258524234565,83.916,2,21.5,2407915.027563,True
1290,301,271800,0,10,0,23.4391457593169,23.6363894167306,21.8610361557393,1462.53600000001,1,5.25,2412717.17678781,True
1291,4,4500,0,10,0,22.6001253996756,22.9860120576101,21.4345354793201,23.976,1,21.75,2412791.92678781,True
1292,5,5400,0,10,2.997,20.1560303359545,22.9848931606147,17.9956105195157,35.964,2,5,2412844.17259815,True
1293,109,99000,0,10,0,22.8225883290332,22.8715225533769,21.2444787254556,509.490000000002,1,21.75,2414224.84668657,True
1294,3,3600,0,10,2.997,9.91523081891251,12.9367504576769,11.7550310446594,-11.988,2,-2.48209745096851,2414204.1281391,True
1295,301,271800,0,10,2.997,23.1706900734018,26.3603097568025,21.5925804698241,1474.52400000001,2,21.5,2418806.47326542,True
1296,301,271800,0,10,2.997,22.272913766216,24.1641493865828,20.6948041626383,1456.542,2,21.5,2423098.81220353,True
1297,78,71100,0,10,0,22.8909592164614,22.4380883374951,21.3128496128768,377.622000000001,1,5.25,2424276.0391983,True
1298,301,271800,0,10,2.997,22.7834230148481,25.9526997047816,21.2053134112705,1444.554,2,21.5,2428862.95091312,True
1299,301,271800,0,10,0,23.2737902146154,23.4397063395195,21.6956806110378,1456.542,1,5.25,2433434.70091312,True
1300,7,7200,0,10,2.997,20.0555389729308,22.9126365642374,17.9545884722423,35.964,2,5,2433485.89156337,True
1301,55,50400,0,10,0,22.7575895239754,22.935546633267,21.179479940766,275.724000000001,1,21.75,2434394.89156337,True
1302,16,15300,0,10,0,22.6989126346155,22.8865751920613,21.1544330234648,77.922,1,21.75,2434601.48795114,True
1303,197,178200,0,10,0,22.7647481403556,22.9485168313003,21.186638536778,965.033999999995,1,21.75,2437461.23795114,True
1304,139,126000,0,10,0,22.808569835038,22.9875914034371,21.2304602314603,677.321999999999,1,21.75,2439856.98190021,True
1305,5,5400,0,10,-2.997,10.7105411002391,6.95946619695394,10.9784460747973,-35.964,0,-2.49497183352711,2439855.11748437,True
1306,2,2700,0,10,-2.997,10.8000473480961,6.59290342480766,10.1249190234624,-17.982,0,-2.58091943924336,2439846.91328781,True
1307,0,900,0,10,-2.997,21.644241490041,22.094803256391,25.2668448059146,-5.994,0,-8.73020785992459,2439838.18307995,True
1308,4,4500,0,10,-2.997,11.7740439509157,6.15537806836097,8.34275564154947,-29.97,0,-1.23948954793687,2439830.10321755,True
1309,6,6300,0,10,-2.997,10.123932374645,6.0993137504116,9.88178585504475,-41.958,0,-2.66799719687583,2439814.25916895,True
1310,6,6300,0,10,-2.997,11.0833807800204,7.18689924472914,11.0523733358637,-41.958,0,-2.44878365754854,2439793.62390684,True
1311,6,6300,0,10,-2.997,11.1972223363387,6.30229481760472,9.20564322209097,-41.958,0,-2.62263048148272,2439796.90565744,True
1312,292,263700,0,10,2.997,21.08231151177,22.9478444044291,19.5042019081923,1372.626,2,21.5,2444702.64227561,True
1313,44,40500,0,10,0,22.5680996739322,22.7188347437088,20.9899915358444,215.784,1,21.75,2445295.22212515,True
1314,60,54900,0,10,0,22.7710903981561,22.8189482038168,21.1929808025032,281.718000000001,1,21.75,2446302.33245506,True
1315,202,182700,0,10,0,22.7671516047531,22.9514175115868,21.1890420011754,977.021999999995,1,21.75,2449740.82807863,True
1316,1,1800,0,10,2.997,20.2854523515309,20.4372059136021,16.8021401008014,0,2,5,2449753.50578012,True
1317,188,170100,0,10,0,22.9331965073398,22.9844765658066,21.3550869037622,923.075999999996,1,21.75,2452219.03749689,True
1318,72,65700,0,10,0,22.5309384835358,22.697884926111,20.9528288800252,347.652000000001,1,21.75,2453525.78749689,True
1319,63,57600,0,10,0,22.7998118219127,22.9786483986106,21.2217022171338,329.670000000001,1,21.75,2454312.38214094,True
1320,32,29700,0,10,0,22.898410748462,21.8058341889924,21.3202675230943,167.832,1,21.75,2454714.22866805,True
1321,0,900,0,10,2.997,22.2784998940996,22.0726835071675,22.3694377586771,5.994,2,-8.9292659098053,2454705.29940214,True
1322,54,49500,0,10,0,22.917170341759,22.9680542204209,21.3390607160894,245.754000000001,1,21.75,2455430.06374493,True
1323,188,170100,0,10,0,22.7742969740666,22.9293849495943,21.196187370489,869.129999999997,1,21.75,2458420.09095654,True
1324,11,10800,0,10,0,22.7952450343189,22.9319949817289,21.122669056584,65.934,1,21.75,2458535.19309345,True
1325,4,4500,0,10,-2.997,10.5142065858257,6.05326460021557,9.39822530160261,-29.97,0,-2.67680656478215,2458509.19669335,True
1326,50,45900,0,10,0,22.8616234816478,22.9113824934083,21.2835141140997,233.766,1,21.75,2459313.56852623,True
1327,57,52200,0,10,0,22.3852816872075,21.9204160909346,20.8071721037716,269.730000000001,1,21.75,2460136.65690824,True
