episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
221,6,6300,67.25,-4,2.997,25.8820684221118,36.1416602651856,35.9838754636509,41.958,2,-4,15.5579716561692,True
222,7,7200,74.5,-4,2.997,25.7726574331775,36.9415075201431,37.5306101916878,47.952,2,-4,5.07049130005561,True
223,7,7200,73,-4,2.997,24.7462081936497,36.0556892458817,36.8457916283125,47.952,2,-4,-17.9415575373809,True
224,6,6300,75,-4,-2.997,26.7627185637211,31.1462599401312,36.9196278556707,29.97,0,-4,-50.6134255004874,True
225,7,7200,75,-4,0,23.9454223789869,32.4631869386031,36.4437342269732,41.958,1,12.75,1.44286066784016,True
226,6,6300,74.75,-4,2.997,25.5296205579807,36.5198212389304,36.9411803807977,41.958,2,-4,11.2209700824178,True
227,5,5400,68,-4,0,25.3827713537318,31.6775359042036,35.1767834173131,11.988,1,-4.91035808369731,-39.2739992300682,True
228,8,8100,68.5,-4,0,23.5734390100105,30.4347593950216,34.5592411587551,0,1,-4.77495903771138,37.4727490325789,True
229,13,12600,71,-4,0,24.6478206595134,31.7948513001527,36.0324177977069,41.958,1,-4.92067888516843,13.627330044278,True
230,14,13500,72.5,-4,0,22.8190645958468,30.0333199618539,34.4539953631754,5.994,1,11.7818952202847,3.2036438654395,True
231,17,16200,80,-4,0,22.9153163994842,30.6891010921923,35.5073654528619,-5.994,1,11.7309954808761,-10.2138197824651,True
232,20,18900,85,-4,2.997,21.2877603459854,33.0608607903658,34.9024815302034,-47.952,2,-5.05348717787611,124.128552206995,True
233,15,14400,74,-4,-2.997,22.8498997572047,27.299203739054,34.9095397718515,-17.982,0,11.5065451510799,28.3818444238351,True
234,15,14400,72.5,-4,-2.997,21.3605845642148,24.7131248204599,32.8950779984768,-5.994,0,8.75,71.8353760963715,True
235,16,15300,87.25,-4,-2.997,21.5816302135546,26.2141445846555,35.2688062354264,-17.982,0,8.75,34.4190652467316,True
236,9,9000,76,-4,-2.997,22.1426892236852,25.4754530475307,33.5352031453627,-11.988,0,8.75,27.559048057185,True
237,27,25200,69.5,-4,0,23.1059269884264,30.2449351949404,34.6307404946733,-53.946,1,11.7482810174652,-10.5308265022477,True
238,10,9900,71.75,-4,0,22.9723581040614,29.3074574859459,34.3379315222843,35.964,1,-7.5,-6.26766028011818,True
239,12,11700,75.5,-4,-2.997,22.3092491352731,26.609409347176,34.3409855282443,5.994,0,11.6280386276709,4.98949404607855,True
240,19,18000,90,-4,-2.997,19.1837976386287,24.1189572711745,33.6456705284481,-77.922,0,-7.75,-27.0902920830881,True
241,10,9900,76.5,-4,0,22.3707784902882,29.9633937251445,34.8961622254947,0,1,11.8298348447712,1.32184024174305,True
242,29,27000,85,-4,0,21.9825978474495,30.3912304730225,35.7613587922712,-71.928,1,11.7787841777974,100.397660452199,True
243,13,12600,76,-4,0,22.8429400420829,30.3777153540682,35.0389890185161,0,1,11.7532914711328,-7.15322422080219,True
244,11,10800,84,-4,-2.997,19.5753071416263,24.1071063317665,33.3132486767663,-47.952,0,-7.75,9.50220620121473,True
245,16,15300,84,-4,-2.997,21.7168187684566,27.1310373803427,35.5409656218215,-59.94,0,11.5573840670155,-96.0400135820941,True
246,18,17100,83.25,-4,-2.997,19.9485331261411,24.2793772431198,33.3122848951738,-65.934,0,8.75,21.1711697106426,True
247,39,36000,64,-4,0,23.1383404381212,29.9360339391249,34.0895551326976,-89.91,1,11.765971434136,72.6716306268733,True
248,20,18900,66.5,-4,2.997,26.3379883385026,36.9863902290799,37.1951101084593,35.964,2,-4,-43.9054168210333,True
249,5,5400,56,-4,-2.997,20.475192194885,22.3107743445346,28.7536368222594,11.988,0,7.85635540815662,-27.3716384274634,True
250,15,14400,70,-4,0,24.2876203926344,31.3639696306401,35.3802035142638,29.97,1,-4.90167914277341,21.1617359467023,True
251,11,10800,67,-4,0,24.2389351478729,30.853286290119,34.7409008574475,5.994,1,-4.82478790301792,-84.2270479113367,True
252,11,10800,69,-4,0,24.0770971654256,30.857331753695,34.8741827010923,5.994,1,-4.81950094483857,3.72107993256103,True
253,10,9900,69.5,-4,0,24.0240983797385,30.8045052840209,34.8146074633594,5.994,1,-4.81237282742209,-17.8536012134926,True
254,12,11700,72.5,-4,0,23.9080957187618,31.2015632955661,35.38867986288,5.994,1,-4.87886795284189,8.34404608999887,True
255,12,11700,67.25,-4,2.997,26.4486844090742,37.123146424728,37.3397978499844,65.934,2,-4,32.5312204254471,True
256,10,9900,70.5,-4,0,23.6390793230562,30.6523508087853,34.8821913789582,23.976,1,-4.79311929839735,11.7204513048767,True
257,12,11700,58.83333333,-4,0,24.1213347332314,30.2654989990095,33.8492088385104,23.976,1,-4.78555468056031,22.0149193880154,True
258,31,28800,51.5,-4,0,24.5158998275659,30.0611259057025,33.1884194135018,23.976,1,-4.78453029464692,-172.685166589663,True
259,33,30600,59,-4,0,24.247022795296,30.3463194486405,33.883001953508,5.994,1,-4.79336443575619,10.6737549409047,True
260,34,31500,64,-4,0,23.2598784938702,29.9291859044386,33.9571330417478,-41.958,1,11.7670784656844,-31.4852676382906,True
261,23,21600,67,-4,0,24.5573068255327,30.9367402275744,35.5096059019033,11.988,1,-4.71445139375647,-12.1460031601869,True
262,19,18000,70,-4,0,23.5927477930735,30.5636822431877,34.7651070076743,17.982,1,-4.78473423589422,72.650362201266,True
263,16,15300,70,-4,0,24.01526027964,31.0482835516159,35.2322415392174,5.994,1,-4.8444926253273,-23.2779497229947,True
264,12,11700,65.75,-4,0,23.8154405705534,30.3497468327525,34.1995983762536,11.988,1,-4.77383124715464,9.00885596755565,True
265,15,14400,71.5,-4,0,25.3630645281255,33.3081808974566,36.7639624711129,11.988,1,-3.75,-23.3683258649242,True
266,14,13500,70,-4,0,22.5519474687959,28.8733666888626,33.7465412945825,11.988,1,9,16.2307520963978,True
267,25,23400,85,-4,-2.997,19.5924683307482,24.110141231026,33.311869786459,-71.928,0,-7.75,-0.459837346568412,True
268,6,6300,65,-4,-2.997,20.926453658557,22.7590423171282,29.5530076811416,5.994,0,7.77910693887218,46.2844864712426,True
269,4,4500,61.75,-4,-2.997,20.7922112479127,22.3083189645952,28.3388240148234,5.994,0,5,44.4303923445732,True
270,21,19800,76,-4,-2.997,23.6014440573781,28.7995675441023,36.0052965681592,-35.964,0,11.2278383288537,-40.1236489445777,True
271,21,19800,77,-4,0,22.3209513398125,29.8478644120148,34.7256500717161,-41.958,1,11.8470827268032,-15.771089773432,True
272,4,4500,57.5,-4,-2.997,22.0018170158854,22.1881768792777,27.4895018917615,-5.994,0,5,-13.1585279441216,True
273,14,13500,71.75,-4,0,23.154805041739,30.3806673092094,34.809329194062,0,1,11.7401834462611,39.2196020913484,True
274,13,12600,58,-4,0,23.9644717361302,30.0498750894173,33.6006603908543,29.97,1,-4.76401197369445,-3.63297049789562,True
275,20,18900,62.75,-4,0,23.7620693666098,30.2858308700027,34.1774907310261,-5.994,1,-4.77624302771768,47.3063857212263,True
276,0,900,48.25,-4,2.997,22.028286979098,22.7336775735477,16.4047033320221,5.994,2,-8.71712776616613,-8.71712776616613,True
277,0,900,47.5,-4,2.997,21.7253681633773,22.877939991163,16.4919234142652,5.994,2,-8.72902071313879,-8.72902071313879,True
278,13,12600,64,-4,0,23.5580942565465,30.0995260223884,33.9950227893486,17.982,1,-4.75172328095766,90.1578696918198,True
279,24,22500,69.5,-4,0,23.1966415834059,30.2609875658343,34.5731321888079,-11.988,1,11.746706758224,32.6378685233347,True
280,0,900,50.25,-4,2.997,20.7627840811083,22.276873400662,20.9641964626644,5.994,2,7.66562125702283,7.66562125702283,True
281,45,41400,57,-4,2.997,25.3172607194887,35.6075851708706,35.6757539332907,-101.898,2,-4,-120.846277570043,True
282,12,11700,63,-4,-2.997,20.217933953896,22.5340454485017,29.9341243270939,-5.994,0,7.6969218133409,58.2328178640268,True
283,0,900,61.25,-4,-2.997,20.0195083619446,22.7165605626231,29.1184985391013,-5.994,0,-8.61224770333408,-8.61224770333408,True
284,0,900,38,-4,-2.997,20.9366325631082,21.4981839529486,26.0077345218846,-5.994,0,5,5,True
285,18,17100,68.25,-4,0,23.7294434325261,30.5625260062727,34.6568385973491,0,1,-4.7898687869526,22.4388041891803,True
286,21,19800,74,-4,0,23.2628598217695,30.1256747647998,35.0775224850511,0,1,-4.59803774473901,36.2797661449325,True
287,1,1800,44,-4,2.997,20.0090172961369,22.7719739652214,17.5181549842497,11.988,2,7.93730827110268,1.79499523297772,True
288,21,19800,72,-4,0,22.9543896028063,30.1719771068033,34.5960658605131,-5.994,1,11.76423997247,47.0781650400216,True
289,20,18900,70,-4,2.997,23.319713069905,33.3176077262867,34.5596523530145,11.988,2,11.4918006802098,4.15305819115718,True
290,17,16200,65,-4,2.997,25.7601518906994,36.295174866301,36.4496393430581,35.964,2,-4,0.11973526123929,True
291,10,9900,56.5,-4,0,24.8612691354328,30.614233415908,33.840426472631,17.982,1,-4.8293275069008,-55.4348241850917,True
292,21,19800,59,-4,0,24.1341025857812,30.2226165949757,33.7536315151378,5.994,1,-4.77981885117337,50.2249524492891,True
293,24,22500,63.25,-4,-2.997,20.1300537605078,22.7232024795688,30.4512233118845,-23.976,0,7.62769054981973,68.0060433672911,True
294,43,39600,54,-4,0,24.7002925389606,31.2428187093614,34.0182994700812,-59.94,1,-5.04833263728449,-80.7149061690153,True
295,30,27900,59.25,-4,0,24.7607784828597,31.2038390471183,34.7154706814763,11.988,1,-4.92346263568269,16.2836448837258,True
296,23,21600,63,-4,0,23.6813514448022,30.1539511677947,33.9966359014385,23.976,1,-4.76074990979515,-21.9733939939276,True
297,24,22500,59.25,-4,2.997,23.9622545602373,33.2016230476893,33.8795716522973,11.988,2,-5.02789357455153,141.446493582801,True
298,17,16200,60,-4,0,23.9147111804683,30.1506774584331,33.8114685709317,23.976,1,-4.76926177538318,71.9039882390364,True
299,18,17100,51.25,-4,0,25.4137398084808,31.0106717121648,33.8155811755046,47.952,1,-4.92721871674689,13.547474198465,True
300,19,18000,48,-4,2.997,26.5128749725009,35.509177635837,34.4637994097501,89.91,2,-4,-36.8123971815965,True
301,97,88200,35,-4,0,19.753913391858,23.7445844754654,25.8793905703935,59.94,1,-11.25,118.062778732382,True
302,96,87300,44.25,-4,0,25.8271372774957,30.8680990749614,33.2717849595466,65.934,1,-4.92916126648693,78.1103749704988,True
303,5,5400,53.25,-4,-2.997,20.0491759875667,22.4649793427831,27.0251923845718,23.976,0,-11.5,-16.7170179045927,True
304,11,10800,58.5,-4,0,25.2419027347217,31.5511405674464,34.9181595013205,29.97,1,-4.96164381988912,-65.2083432288381,True
305,27,25200,54,-4,0,24.2510322264642,30.0481329284476,33.3810733225383,35.964,1,-4.77593241446916,11.1914716968712,True
306,97,88200,35,-4,0,20.3219573136158,24.473526394033,26.4665362570334,0,1,5.25,311.598979866423,True
307,97,88200,37.25,-4,2.997,18.7741040007835,25.8930105522531,25.1560403659681,29.97,2,5,-388.576139744616,True
308,97,88200,36.5,-4,0,19.7644349215496,23.9818808514472,26.3022503298328,47.952,1,-11.25,70.9888101828089,True
309,49,45000,28.5,-4,-2.997,20.3893834612924,21.7079597996486,25.718151791459,41.958,0,-11.5,248.695864838484,True
310,97,88200,33,-4,0,16.1731807736514,19.6934328284875,21.5652193043649,107.892,1,5.25,967.991772272496,True
311,21,19800,52.25,-4,0,24.3592828060846,30.0139974077125,33.2359216939632,47.952,1,-4.77756074980843,-34.183327406796,True
312,19,18000,54.25,-4,0,24.1729717264062,30.0492953539118,33.4538086630693,53.946,1,-4.77571906382414,-3.26740328665106,True
313,97,88200,38.5,-4,0,16.8032548078039,20.952165340344,23.2977963384964,23.976,1,5.25,417.310547634139,True
314,97,88200,42.5,-4,0,19.4239773877575,23.9615411747509,26.4990554112514,17.982,1,-11.25,-42.1827450022253,True
315,97,88200,40,-4,0,17.8111120278642,22.0284447948117,24.3731365178253,101.898,1,5.25,615.922022879347,True
316,95,86400,43,-4,-2.997,20.2679726882514,21.7818021689378,27.2479783532532,107.892,0,5,501.510446534462,True
317,9,9000,51.25,-4,-2.997,20.5037412820126,22.6140297300776,28.7571443473905,-11.988,0,7.87006956041584,32.8858138951331,True
318,13,12600,55.625,-4,0,24.2454338374598,30.1160668683826,33.4907555767074,0,1,-4.77855868002042,-84.4866828874476,True
319,97,88200,30.25,-4,0,17.2592414087498,20.7179174551166,22.5295391480073,107.892,1,21.75,699.707671673486,True
320,97,88200,43.5,-4,0,21.9508241911798,26.6991009680696,29.315370162476,95.904,1,8.03991504729978,191.287379154074,True
321,97,88200,43.25,-4,0,20.1234333758362,24.8401268504389,27.5047591256734,65.934,1,5.25,-103.652877658192,True
322,97,88200,39.75,-4,0,19.9852622940641,24.3717215127781,26.7895036033409,53.946,1,5.25,72.5475382139991,True
323,97,88200,38.25,-4,0,18.8278099334578,22.9912974687191,25.2677426612562,149.85,1,5.25,599.351120245767,True
324,97,88200,42.75,-4,0,17.3863242074898,21.9437758336295,24.5783329653301,137.862,1,5.25,1017.47513554734,True
325,97,88200,42.25,-4,0,17.1119764617612,21.6596651705088,24.3052771030844,131.868,1,5.25,812.060811379297,True
326,97,88200,39.75,-4,0,21.2355775403813,25.9518274047307,28.3044415133236,107.892,1,8.16409830112571,565.499568225801,True
327,97,88200,41,-4,0,22.2325722604526,26.9656203355218,29.58997670174,95.904,1,7.99354810751671,841.261254147085,True
328,97,88200,29.75,-4,0,16.7566864522537,20.4692451975073,22.2841087433225,83.916,1,21.75,563.091331512438,True
329,0,900,29,-4,-2.997,22.9304061609233,20.3858831840915,23.6186151057296,-5.994,0,5,5,True
330,3,3600,23.75,-4,0,20.2215651432,22.7221509500096,22.1661054836941,5.994,1,21.75,53.25,True
331,6,6300,18,-4,0,20.4585189683037,22.9994263878788,24.0186356414045,0,1,5.25,-9.85375781566296,True
332,97,88200,22.5,-4,2.997,16.5931328943295,22.5528742791397,21.0589523254134,233.766,2,5,872.865274094037,True
333,1,1800,21.5,-4,0,22.6387534495801,22.9895898329435,21.3675620569885,5.994,1,5.25,13.1275903271087,True
334,97,88200,24,-4,0,17.4973376139111,20.5848512748578,21.8777419508907,317.682000000001,1,21.75,385.75,True
335,0,900,24,-4,0,20.8487715214754,21.3741881110305,19.4412241864965,0,1,21.75,21.75,True
336,3,3600,24.25,-4,0,20.2333727591626,22.6168214839986,23.3630470725115,0,1,5.25,54,True
337,97,88200,26.25,-4,2.997,16.2034234226346,22.5128647982634,21.3010575596333,119.88,2,5,1359.27333244984,True
338,3,3600,23,-4,0,20.757253561832,22.7088480003426,23.042819507083,0,1,5.25,21,True
339,0,900,30,-4,0,22.1256171071153,21.5147465057192,24.8232729987829,0,1,-5.3947775323185,-5.3947775323185,True
340,97,88200,38.75,-4,0,21.3163460266796,25.7951282099595,28.2596804062711,0,1,8.14153003846274,705.06208440169,True
341,97,88200,43.25,-4,0,23.3102121552473,28.2282123162928,30.9529998237466,65.934,1,-5.74287395640915,512.490102088688,True
342,82,74700,44,-4,0,25.8257910532144,31.1740508158564,33.8461074606475,41.958,1,-4.96420620922866,640.898262509527,True
343,97,88200,25.66666667,-4,0,15.494948241207,18.7003750517462,20.4235130643921,35.964,1,5.25,1240.27453780252,True
344,1,1800,25.25,-4,2.997,21.2643129183378,22.6086560456056,18.0403377435778,0,2,-11.5,-23,True
345,97,88200,33,-4,-2.997,18.4453233305463,19.2126486685456,24.216905333246,59.94,0,5,551.379755885633,True
346,97,88200,27.75,-4,0,16.8451256451692,20.2658873329365,21.8360719395228,23.976,1,21.75,1394.12264504135,True
347,97,88200,22.75,-4,0,17.1864777287051,20.0993627748873,21.4700999493452,167.832,1,21.75,1131.90004637238,True
348,97,88200,26,-4,0,16.791503847717,20.0734611142422,21.5434609939224,107.892,1,21.75,1155.74622158778,True
349,97,88200,21.25,-4,2.997,17.0986613743479,22.871106065832,20.9339807194787,209.79,2,21.5,1280.25,True
350,97,88200,18,-4,2.997,16.7785366220228,22.3321792825132,20.4620108876792,107.892,2,5,1120.5,True
351,97,88200,35.5,-4,0,15.8113944102391,19.7046448782239,21.8941000240536,149.85,1,5.25,1069.52739093884,True
352,97,88200,31.66666667,-4,0,16.0894899439324,19.7070451846136,21.6963049235437,5.994,1,5.25,1837.18572487341,True
353,97,88200,36,-4,0,18.640184410683,22.8849001645854,25.2879835051459,35.964,1,5.25,699.835068445345,True
354,97,88200,26.25,-4,0,16.3617913766168,19.6820599571441,21.466047434682,29.97,1,5.25,1349.51660866243,True
355,1,1800,25.5,-4,0,21.7398952140643,21.6243504819382,19.2711324683237,0,1,5.25,-3.18641088984633,True
356,97,88200,23.75,-4,0,16.4852573775034,19.4227315175393,20.8284436814895,119.88,1,5.25,1106.42566737007,True
357,97,88200,6,-4,0,16.9587935616127,18.5858039087303,18.7517201472125,221.778,1,-11.25,737.682547074712,True
358,97,88200,0.166666667,-4,2.997,16.5773217861443,20.9814346618247,17.3447983285029,377.622000000001,2,5,-38.5192544059971,True
359,97,88200,4,-4,2.997,16.2949334961465,21.2398398729722,17.5332218837631,401.598000000001,2,5,-242.116460481673,True
360,97,88200,14,-4,2.997,15.1821236324319,20.2155005166849,18.0348576472148,329.670000000001,2,-11.5,-137.169925260731,True
361,97,88200,16.25,-4,0,17.1414584066383,20.0862047358175,20.3968986676731,251.748000000001,1,21.75,8.5,True
362,97,88200,4,-4,2.997,18.1525348299331,23.042147286267,19.4722106626908,281.718000000001,2,5,750.25,True
363,0,900,2.666666667,-4,2.997,22.562016511469,21.1350908323849,16.1648586801213,5.994,2,-8.60252132987196,-8.60252132987196,True
364,97,88200,-5.25,-4,2.997,17.4233888523453,21.539019944416,17.159076085444,533.466000000001,2,5,96.841814213336,True
365,97,88200,11.25,-4,2.997,15.7781701105247,20.7958140044952,18.3151612664824,323.676000000001,2,-11.5,-562.564483887755,True
366,97,88200,12.5,-4,0,17.5712673468205,20.3825581438291,20.3489570470368,227.772,1,5.25,755.309867470901,True
367,97,88200,25,-4,0,15.7136302044967,18.7341629337146,20.2864993900537,167.832,1,5.25,1050.41139463228,True
368,97,88200,29,-4,0,16.8163954681668,20.2228865108584,22.0241784577621,71.928,1,21.75,1311.63828679464,True
369,97,88200,32,-4,0,17.1005584828766,20.7801803723196,22.7795264871045,59.94,1,21.75,1232.57702983195,True
370,97,88200,27,-4,0,16.5540916616041,19.7614982100954,21.4212421995905,23.976,1,5.25,1156,True
371,97,88200,25.75,-4,0,16.6878720677318,19.8291853232044,21.3854165468902,65.934,1,21.75,1240.61185088406,True
372,6,6300,26,-4,0,20.0343545284277,22.8624831132145,24.0346431727484,0,1,5.25,3.75,True
373,97,88200,14.5,-4,2.997,17.7667404616657,23.1088660037008,20.7806592855609,203.796,2,21.5,908.182921207736,True
374,0,900,14,-4,0,22.2440345757279,21.8148470275547,25.0903135462441,0,1,-8.42583003525526,-8.42583003525526,True
375,80,72900,4,-4,0,20.5603111754195,22.5438276757178,21.6930836189384,299.700000000001,1,21.75,636.878128843731,True
376,7,7200,7.25,-4,0,20.0710671574771,22.4980380439518,22.0353746009752,29.97,1,5.25,40.75,True
377,97,88200,24,-4,0,17.1530017855168,20.2052795304368,21.4798857114688,149.85,1,21.75,1168.25,True
378,97,88200,23,-4,2.997,16.9802958204772,22.9008183571786,21.0829979642203,101.898,2,21.5,1255.54885040731,True
379,97,88200,29.25,-4,0,15.8401861505919,19.1366258653874,20.8762184040434,11.988,1,5.25,899.259877840198,True
380,97,88200,34,-4,0,16.0995968852791,19.9021886146918,22.025654592343,17.982,1,5.25,1011.47618303868,True
381,97,88200,26.75,-4,2.997,15.803714945114,21.909327145793,20.51523441071,53.946,2,5,927.381219400664,True
382,97,88200,33.25,-4,0,16.4853658807666,20.2782520527437,22.3876532490523,11.988,1,21.75,1052.70426531357,True
383,2,2700,33,-4,-2.997,22.347384864032,20.4785000535043,24.3073543922466,-17.982,0,5,1.40202786052667,True
384,60,54900,9,-4,0,20.0561645913709,22.5989229972957,22.2135200142533,161.838,1,5.25,283.762774319949,True
385,63,57600,10.25,-4,0,20.748197516194,22.589836170473,22.998659147621,185.814,1,5.25,432.874310939631,True
386,97,88200,32.75,-4,0,16.8966458630333,20.5544332185124,22.5307771492268,107.892,1,21.75,1139.93579990891,True
