episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
1658,97,88200,10,-4,2.997,18.800651998651,24.3786807010896,21.1224624185662,293.706000000001,2,5,1240.75,True
1659,97,88200,11.38888889,-4,0,19.1580670240825,21.8525440402993,21.6076248707697,275.724000000001,1,5.25,1205.18861523543,True
1660,97,88200,10.55555556,-4,0,19.0946319773136,21.6763852935987,21.395020729285,293.706000000001,1,5.25,1261.54130179627,True
1661,1,1800,10.27777778,-4,2.997,20.1376734103735,21.4317361237716,16.4992108747093,0,2,5,-3.62886329122163,True
1662,97,88200,11.66666667,-4,2.997,16.7211106709501,21.7341104059262,19.2476387511899,245.754000000001,2,-11.5,1175.75,True
1663,97,88200,12.22222222,-4,2.997,17.3799447138445,22.4858670305673,20.0500543853121,215.784,2,21.5,1370.11087316307,True
1664,97,88200,13.33333333,-4,0,17.574290593474,20.2672050495495,20.3166294465571,233.766,1,21.75,941.29920371845,True
1665,97,88200,14.44444444,-4,2.997,17.3873417518468,22.6140427307305,20.2524743287573,215.784,2,21.5,1380,True
1666,97,88200,12.22222222,-4,2.997,17.0039032381939,21.9462307513178,19.5898400373702,245.754000000001,2,5,1418.28841374377,True
1667,96,87300,9.722222222,-4,0,20.1774488767538,22.7213736778727,22.3183587335824,239.76,1,5.25,991.44311914855,True
1668,49,45000,27.91666667,-4,2.997,8.42942301564632,13.7478144501969,13.4748621400813,29.97,2,-1.14751058978002,334.193531201002,True
1669,7,7200,16.25,-4,-2.997,21.8055079883133,20.616933373265,24.8271640448651,11.988,0,-11.5,15.63839918254,True
1670,97,88200,16.25,-4,0,17.8472760632392,20.7829825084995,21.0145271516251,185.814,1,21.75,626.25,True
1671,38,35100,30.55555556,-4,-2.997,20.2503412454805,21.5950488937032,25.6447688664542,113.886,0,-11.5,-6.14945066906539,True
1672,10,9900,20.55555556,-4,-2.997,20.7159455473007,21.1627585506762,24.4592257568309,29.97,0,5,-40.1563246529055,True
1673,12,11700,22.96296296,-4,-2.997,21.5674444232787,22.2203833140191,25.5785860457509,65.934,0,5,37.5097888291783,True
1674,13,12600,24.44444444,-4,-2.997,20.2681233636219,20.8223187721606,24.3790471679106,53.946,0,-11.5,-1.31914711962221,True
1675,0,900,13.61111111,-4,-2.997,22.2959113005237,20.13841258377,17.5854384522972,-5.994,0,10.4950291779862,10.4950291779862,True
1676,7,7200,16.66666667,-4,-2.997,20.2700337644363,20.4053788981063,23.4347084543741,35.964,0,5,59.0034322399005,True
1677,15,14400,22.63888889,-4,-2.997,21.4278148617212,22.0690692039779,25.4260565689572,83.916,0,5,28.4029520337253,True
1678,3,3600,15.13888889,-4,0,20.0557633838002,21.7382148280136,21.103693689141,-5.994,1,21.75,72.6528728760713,True
1679,6,6300,18.33333333,-4,-2.997,20.8135418185739,20.9243391528774,23.8768496996499,29.97,0,5,21.3495980092314,True
1680,5,5400,18.88888889,-4,-2.997,20.5847277500317,21.4174112300421,25.0632214475434,23.976,0,-11.5,-66.1689656362369,True
1681,1,1800,17.22222222,-4,2.997,20.068446920504,22.1642853512219,18.7014324388741,0,2,5,-6.5,True
1682,9,9000,22.63888889,-4,-2.997,20.4845788887684,20.9232578025308,24.1263326708342,23.976,0,5,0.5,True
1683,9,9000,23.75,-4,-2.997,20.4573358353836,21.0003606493983,24.2843164303401,35.964,0,-11.5,19.8690649960688,True
1684,10,9900,28.88888889,-4,-2.997,20.6560490266469,21.6341527648802,25.2334420998579,17.982,0,5,24.7216308751539,True
1685,9,9000,25.41666667,-4,-2.997,20.0071902765847,20.6059086213288,23.9317856640499,11.988,0,-11.5,3.28232384463388,True
1686,6,6300,23.88888889,-4,-2.997,20.251508078825,21.5039519757105,25.476552254312,17.982,0,-11.5,-74.9654293369393,True
1687,8,8100,22.77777778,-4,-2.997,20.1422370821113,20.7897682792027,24.2051767693885,41.958,0,-11.5,31.1687970891544,True
1688,13,12600,25.69444444,-4,-2.997,20.0832040324504,20.9673171216168,24.5815624157766,47.952,0,-11.5,37,True
1689,36,33300,35.27777778,-4,-2.997,20.0632894279913,21.8499865655152,26.2451321090849,77.922,0,-11.5,-164.208566265731,True
1690,9,9000,19.30555556,-4,-2.997,20.5735643906449,20.7941091903367,23.8422860167342,35.964,0,5,17,True
1691,3,3600,17.77777778,-4,-2.997,20.5323900457166,20.5684912886219,23.6245227903963,0,0,5,20,True
1692,6,6300,19.44444444,-4,-2.997,20.9617792144936,21.8757546383322,25.5715454505343,29.97,0,5,-55.5255712752814,True
1693,17,16200,17.5,-4,-2.997,22.0183220408577,22.3298430171972,25.436336111663,59.94,0,5,59.6209866418501,True
1694,5,5400,15.83333333,-4,-2.997,21.4138979357025,21.2977274760655,24.0547452060965,23.976,0,5,63,True
1695,11,10800,19.44444444,-4,-2.997,21.5774280266608,21.9102301561674,25.0241132308358,11.988,0,5,32.7615263946521,True
1696,13,12600,23.47222222,-4,-2.997,20.2614513768996,20.8363186387138,24.1679124711807,53.946,0,-11.5,26.1936828064888,True
1697,7,7200,18.61111111,-4,-2.997,20.4466600078204,21.0848654994593,24.5545428785645,35.964,0,-11.5,-67.1175453385646,True
1698,2,2700,16.11111111,-4,-2.997,20.4282447976706,21.7798384083159,25.9824782221958,5.994,0,-11.5,-34.5,True
1699,4,4500,17.22222222,-4,-2.997,20.9832562229551,21.7745338425911,25.3956420948145,17.982,0,5,-41,True
1700,15,14400,20.92592593,-4,-2.997,20.6665729666375,21.1976213794782,24.5110131908727,83.916,0,5,5.52985701830087,True
1701,7,7200,17.91666667,-4,-2.997,20.4986523506977,20.8899171032312,24.132861342063,35.964,0,5,9.65991975345747,True
1702,10,9900,21.66666667,-4,-2.997,21.8949840436429,22.5772627158886,25.9725055361134,53.946,0,7.92845839239317,-51.9057775064673,True
1703,26,24300,20,-4,-2.997,22.1090269876434,22.5253901343275,25.6994127146611,137.862,0,7.93116118925075,94.034700801235,True
1704,0,900,9.444444444,-4,-2.997,22.4113805705613,20.8715281299291,20.4896354150414,-5.994,0,7.83367311312537,7.83367311312537,True
1705,21,19800,19.375,-4,-2.997,20.7795497215577,20.990035262332,24.2888753802876,101.898,0,5,143.540791063077,True
1706,2,2700,11.66666667,-4,2.997,20.6081643290138,21.5011240492546,16.5593146769036,-5.994,2,-11.5,-12.5012761392965,True
1707,9,9000,20.83333333,-4,-2.997,22.8991533712552,22.0049592188974,26.3704688417083,35.964,0,-11.5,-95.3204519648981,True
1708,15,14400,23.75,-4,-2.997,21.3685774484769,22.1039045902521,25.5334333622081,83.916,0,5,-2.0590900658674,True
1709,8,8100,18.61111111,-4,-2.997,22.365470326347,22.0189423908326,25.7174580936446,11.988,0,5,4.76360178636867,True
1710,13,12600,22.77777778,-4,-2.997,20.6672162554635,21.2666241550399,24.6129623775073,71.928,0,5,-4.33429947159557,True
1711,1,1800,14.58333333,-4,0,20.4727283846182,21.1180732593782,21.7870934903088,-5.994,1,21.75,26.75,True
1712,18,17100,25.02583979,-4,-2.997,20.4694633266162,21.4231049362879,25.0976636822275,53.946,0,-11.5,-144.338887703973,True
1713,13,12600,16.20801033,-4,-2.997,20.7478303188963,20.2427086122822,23.8965309891611,65.934,0,5,73.1653876247493,True
1714,18,17100,21.11111111,-4,-2.997,21.0088669803182,21.4595448521709,24.6808942102721,101.898,0,5,33.9894838598932,True
1715,18,17100,23.88888889,-4,-2.997,21.263451057198,21.9848933998025,25.404010573523,101.898,0,5,12.5591318671185,True
1716,16,15300,23.33333333,-4,-2.997,20.0070845175328,20.6238587913761,24.0328804929758,65.934,0,-11.5,38.4547591102775,True
1717,97,88200,14.44444444,-4,0,18.1643936452761,20.9931840168832,20.9313171802035,173.826,1,5.25,937.338345134887,True
1718,19,18000,28.88888889,-4,-2.997,20.2213417334915,20.578535646678,25.193273103962,41.958,0,5,-89.4165417544473,True
1719,97,88200,12.59259259,-4,2.997,17.66927861419,22.7236075284434,20.1772223650152,311.688000000001,2,21.5,1353.37998160907,True
1720,27,25200,27.5,-4,-2.997,20.2116854070339,20.6352723689123,25.0556032879787,83.916,0,5,93.5,True
1721,97,88200,12.77777778,-4,0,16.7662209390604,19.399103769779,19.2280244066826,245.754000000001,1,5.25,275.343206804178,True
1722,97,88200,18.19444444,-4,0,17.4514366958399,20.5948434374861,20.8443616352648,209.79,1,21.75,1187.83844842123,True
1723,97,88200,16.80555556,-4,2.997,17.1269192076871,22.402422828799,20.2794154062476,245.754000000001,2,5,753.339564541438,True
1724,97,88200,17.36111111,-4,0,17.8440646733746,20.7529427247388,20.9397381395017,239.76,1,21.75,1103.74760574327,True
1725,97,88200,19.86111111,-4,0,17.4554029164031,20.1204548260641,21.0743976613795,233.766,1,21.75,1237.72487137094,True
1726,21,19800,31.11111111,-4,0,26.765042347257,31.3301501561799,32.2145198252129,95.904,1,-4.95755633713161,-146.964937052997,True
1727,97,88200,24.16666667,-4,0,17.6562619721699,20.6898707671502,21.9132420482656,173.826,1,21.75,839.707368175048,True
1728,97,88200,27.63888889,-4,0,17.8297171275471,21.6508631984253,22.5730068834637,161.838,1,5.25,1215.75,True
1729,97,88200,29.58333333,-4,0,17.3978916978461,20.7041198101445,22.3784919234843,149.85,1,21.75,972.958267432014,True
1730,97,88200,27.5,-4,2.997,16.8268953199642,23.0309974279493,21.6748884514544,119.88,2,21.5,1313.5,True
1731,97,88200,26.38888889,-4,2.997,16.9705658275286,23.166973834918,21.5519629138533,173.826,2,21.5,1224.97322286391,True
1732,97,88200,28.19444444,-4,2.997,17.27089198975,22.8681765954643,22.0945985808725,197.802,2,5,643.067351878171,True
1733,97,88200,25.41666667,-4,0,17.635611518427,20.7927402346261,22.1208495670394,239.76,1,21.75,1199.0521040994,True
1734,97,88200,27.08333333,-4,0,16.8544157790878,20.0432559335608,21.6603328027196,227.772,1,21.75,670.404426562461,True
1735,97,88200,28.47222222,-4,0,16.933957742151,20.2467571385741,21.9662992429222,251.748000000001,1,21.75,1248.46869803386,True
1736,97,88200,32.08333333,-4,0,15.5234974451358,19.1300255284651,21.1237196556817,203.796,1,5.25,1078.50833660862,True
1737,97,88200,26.25,-4,2.997,17.2315067947484,23.4858009439348,21.9161102841159,197.802,2,21.5,1136.22212098421,True
1738,61,55800,7.638888889,-4,0,20.4371034918843,22.7400928175679,22.1353572673387,197.802,1,21.75,421.17358635112,True
1739,97,88200,33.61111111,-4,0,17.6785178212246,21.5331171056481,23.6450643602065,191.808,1,5.25,1353.41445499545,True
1740,97,88200,35,-4,0,16.6770365012406,20.6251927778535,22.8447014261784,143.856,1,21.75,1705.2640014477,True
1741,97,88200,22.08333333,-4,0,18.0102608616787,20.9352967982662,22.075045079205,143.856,1,21.75,1167.83627418486,True
1742,97,88200,28.81944444,-4,0,15.9218644107975,18.7980199364661,21.1649827073793,197.802,1,5.25,1515.61331806835,True
1743,97,88200,31.66666667,-4,0,18.0575595323723,21.7287172081084,23.6858923345503,233.766,1,5.25,1214.18212893229,True
1744,97,88200,31.38888889,-4,0,18.0233339307904,22.4658654046585,23.7147943441098,191.808,1,5.25,1135.01696431646,True
1745,2,2700,28.88888889,-4,-2.997,22.564300086257,21.272751493957,25.7644030628162,-17.982,0,5,-15.0684998128242,True
1746,97,88200,27.08333333,-4,2.997,16.1091033930409,21.8568053867845,21.1297034740977,221.778,2,5,1270.98685477264,True
1747,97,88200,27.22222222,-4,0,17.6937009895857,21.7273276290042,22.8677583079763,209.79,1,5.25,1478.75,True
1748,97,88200,24.86111111,-4,2.997,17.1301868706316,23.3496759854255,21.980554166103,107.892,2,21.5,1378.99147527781,True
1749,97,88200,20.83333333,-4,2.997,16.6379675228785,21.7352376348888,20.6362904681002,95.904,2,5,1155.19786331445,True
1750,97,88200,24.44444444,-4,2.997,16.9857394051693,23.0294753669688,21.5028792749843,227.772,2,21.5,1215.82728515211,True
1751,97,88200,9.444444444,-4,2.997,18.0585905251431,23.5475906923183,20.4562392599496,239.76,2,21.5,1695.27265918718,True
1752,58,53100,18.33333333,-4,0,20.4096692062014,22.8159773874628,23.6945283798726,311.688000000001,1,5.25,517.022997753365,True
1753,82,74700,23.33333333,-4,-2.997,21.4994148609747,21.5209954809251,25.8583122076241,347.652000000001,0,5,464.027729187395,True
1754,60,54900,23.33333333,-4,0,20.1053160547991,22.96491478758,24.2125305545282,275.724000000001,1,5.25,481.986883435851,True
1755,97,88200,14.86111111,-4,2.997,17.4774505079171,22.7658976027617,20.6625015630192,335.664000000001,2,21.5,510.749379198666,True
1756,97,88200,16.38888889,-4,0,17.6761909251742,20.7054174116828,21.0722173692537,251.748000000001,1,21.75,998.285111368439,True
1757,25,23400,7.5,-4,0,20.0736324892961,22.4247865438877,21.8817242503525,131.868,1,5.25,114.73304626387,True
1758,3,3600,13.33333333,-4,0,20.5727863739536,22.4357094793315,22.8098816006932,5.994,1,5.25,53.75,True
1759,60,54900,27.77777778,-4,-2.997,22.6433777785707,22.3299538170098,27.4027039600906,269.730000000001,0,-8.61927577461956,429.911003055666,True
1760,97,88200,16.38888889,-4,2.997,17.0143424553244,22.4962239097104,20.3708843370485,275.724000000001,2,21.5,1497.25101564399,True
1761,80,72900,16.66666667,-4,0,20.5208928044457,22.9600150876369,23.9053316836239,323.676000000001,1,5.25,198.147410712716,True
1762,97,88200,8.888888889,-4,2.997,18.2229333075421,23.6588320881738,20.3122460631984,359.640000000001,2,5,1095.88532044861,True
1763,46,42300,10.55555556,-4,-2.997,22.4102393722375,22.0533501907201,24.631387908623,227.772,0,5,578.38831530344,True
1764,97,88200,8.055555556,-4,0,23.0145411604159,25.4748488025254,24.9052656751609,491.508000000002,1,8.14584732829773,342.036036614688,True
1765,51,46800,18.47222222,-4,-2.997,21.0481141550745,20.5150656645979,24.415711818008,257.742000000001,0,5,407.453092850009,True
1766,51,46800,21.94444444,-4,-2.997,20.4113808189251,20.111056497384,24.2147380994934,227.772,0,5,374.868827749999,True
1767,1,1800,9.861111111,-4,2.997,20.4100152770076,22.1712014372788,16.9135732980158,0,2,5,15.413060415325,True
1768,47,43200,21.73611111,-4,-2.997,22.5333565927913,21.7711502577666,26.3186487700126,221.778,0,-11.5,171.066135481135,True
1769,97,88200,11.80555556,-4,2.997,17.9028202049066,22.9469495733992,20.3898472478306,305.694000000001,2,21.5,787.384296299512,True
1770,33,30600,13.47222222,-4,0,20.58009401111,22.6775694709494,23.0183357040918,137.862,1,5.25,257.160586900606,True
1771,48,44100,26.38888889,-4,-2.997,22.9339420620121,22.5003046480839,27.483755771043,209.79,0,-8.63498928554958,209.23712362186,True
1772,97,88200,13.88888889,-4,0,17.3267909215851,20.1176198056528,20.2695875783477,239.76,1,5.25,1292.10535309359,True
1773,64,58500,25.55555556,-4,-2.997,21.4169960290396,21.0923484638595,26.2553481704407,233.766,0,5,24.8656142296073,True
1774,97,88200,10.55555556,-4,2.997,17.4898419520911,22.966167996387,19.8784326346842,239.76,2,5,1502.83158948464,True
1775,51,46800,27.36111111,-4,0,26.9587922553223,31.1610826800228,31.7459997315569,263.736000000001,1,-4.91924622834036,254.662756351298,True
1776,97,88200,14.58333333,-4,2.997,17.6834211200501,23.517175642247,20.6908872621117,251.748000000001,2,21.5,1518.65666815064,True
1777,54,49500,28.33333333,-4,2.997,25.956598640919,32.6397417671039,31.0113569232509,245.754000000001,2,-6.26881305586059,0.100229851136211,True
1778,97,88200,11.66666667,-4,2.997,20.9585959639426,26.0358729540984,23.432715890454,407.592000000001,2,5,364.377528913119,True
1779,97,88200,8.472222222,-4,2.997,18.4372190181087,23.8827480153458,20.4962742989529,317.682000000001,2,5,1573.25,True
1780,97,88200,8.611111111,-4,0,17.6050198068679,19.3883887008726,19.6502315822817,311.688000000001,1,21.75,1183.48178172673,True
1781,97,88200,13.33333333,-4,-2.997,17.8928462051489,17.5986085934921,20.642512950709,281.718000000001,0,21.5,1409.75,True
1782,43,39600,20.27777778,-4,0,20.1719905163298,22.8368448407073,23.9506305574494,143.856,1,5.25,160.370613758027,True
1783,97,88200,9.583333333,-4,2.997,17.7157921177148,23.1069273716145,19.9347276039928,317.682000000001,2,5,1075.0582189982,True
1784,0,900,9.166666667,-4,2.997,22.7495843960726,20.6748606491496,18.1845274283813,5.994,2,10.2453304568492,10.2453304568492,True
1785,97,88200,5.416666667,-4,2.997,21.0635601540462,26.2447759956943,22.5410256551197,371.628000000001,2,21.5,972.748592368397,True
1786,97,88200,19.86111111,-4,2.997,17.9407286342581,23.5603379388231,21.6759344647657,281.718000000001,2,21.5,1333.0255435633,True
1787,3,3600,17.5,-4,0,20.4409495532417,22.59435381092,23.2946546494888,0,1,5.25,4.5,True
1788,27,25200,17.5,-4,0,20.2441487878554,22.5654416461463,23.3876363428503,131.868,1,5.25,240.5,True
1789,97,88200,3.611111111,-4,2.997,21.3482850314278,26.4614697919798,22.7088845214112,359.640000000001,2,21.5,1239,True
1790,22,20700,18.88888889,-4,0,20.3402618852007,22.7567153162513,23.6385561799973,113.886,1,5.25,118.933921995108,True
1791,97,88200,3.888888889,-4,2.997,22.1732068238257,27.2762363962186,23.478507080252,383.616000000001,2,5,971.466316408623,True
1792,97,88200,3.75,-4,2.997,21.4788486910094,25.8813061721054,22.6974330047475,389.610000000001,2,5,1128.06780534097,True
1793,0,900,3.888888889,-4,2.997,20.5697707273915,22.4006530784918,14.8565304330015,5.994,2,24.1835969050663,24.1835969050663,True
1794,97,88200,10.55555556,-4,2.997,18.0830736395211,23.5172145484046,20.3647587548267,323.676000000001,2,21.5,1422.21539332191,True
1795,73,66600,6.944444444,-4,0,20.6413002662254,22.8746441088262,22.4707123463571,317.682000000001,1,21.75,547.280287333801,True
1796,97,88200,3.333333333,-4,2.997,21.8385602354026,26.8004366394315,22.8943639673017,497.502000000002,2,21.5,859.681309404174,True
1797,97,88200,4.305555556,-4,0,21.9739559128299,23.9812224809548,23.0915451670047,419.580000000001,1,21.75,1522.82760723854,True
1798,2,2700,7.222222222,-4,0,20.6055819742267,22.5505414610367,23.2673094083788,0,1,5.25,18.6783353650561,True
1799,75,68400,3.333333333,-4,-2.997,21.7299261901944,20.732649076581,22.8560401689091,335.664000000001,0,21.5,1015.37396790794,True
1800,64,58500,5.833333333,-4,-2.997,20.8442814186365,20.0659576616431,22.389486440026,245.754000000001,0,21.5,798.029577596689,True
1801,6,6300,8.888888889,-4,0,20.264945324998,22.1709910689414,21.1702757666825,35.964,1,21.75,68.25,True
1802,5,5400,12.63888889,-4,-2.997,22.0608954116052,21.7476662000482,24.420016149309,5.994,0,5,-15.8412033311626,True
1803,97,88200,0.694444444,-4,2.997,20.2628615806697,24.9399336334633,20.8733745487085,491.508000000002,2,21.5,1364.79573621899,True
1804,43,39600,7.361111111,-4,0,20.7290638443635,22.9887053890804,22.6014893610007,227.772,1,21.75,271.458684161167,True
1805,0,900,6.666666667,-4,0,21.5168680573153,22.611323509751,24.1438376857394,0,1,5.25,5.25,True
1806,23,21600,8.75,-4,-2.997,21.8881183212235,21.4381703961859,23.990936433215,113.886,0,5,271.975789384266,True
1807,58,53100,6.944444444,-4,0,20.5862060392353,22.793036316427,22.3654552694485,239.76,1,21.75,192.439343300106,True
1808,96,87300,7.777777778,-4,0,20.5027644617374,22.8395190845149,22.3161080698617,431.568000000001,1,21.75,1399.46920971988,True
1809,51,46800,6.666666667,-4,0,20.3739315933372,22.6827257055689,22.0997948494548,221.778,1,21.75,304.246000690431,True
1810,34,31500,6.388888889,-4,0,21.2854240292029,22.9646424798145,22.9981492458971,173.826,1,5.25,245.435135355022,True
1811,97,88200,3.055555556,-4,2.997,21.9018482543569,26.8595804547066,22.9499695107264,587.412000000001,2,21.5,1447,True
