episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
1151,30,27900,0.0,10.0,-2.997,22.90034806674054,20.090439296614907,21.32226468014657,137.86200000000002,0,21.5,953680.7922217628,True
1152,17,16200,0.0,10.0,0.0,22.800497246059997,22.99170949959322,21.234614281276063,65.934,1,21.75,954004.975335668,True
1153,42,38700,0.0,10.0,-2.997,22.909943513849722,20.10031966502733,21.331834718087592,197.8020000000003,0,21.5,954863.475335668,True
1154,8,8100,0.0,10.0,-2.997,22.788874553440973,20.028156564102943,21.33592160933146,29.97,0,21.5,954957.975335668,True
1155,43,39600,0.0,10.0,0.0,22.431266309055122,22.550230327925757,20.853156944198773,209.79000000000036,1,21.75,955689.725335668,True
1156,99,90000,0.0,10.0,-2.997,22.927610483115973,20.118359192546695,21.34950087953832,455.5440000000015,0,21.5,957377.725335668,True
1157,26,24300,0.0,10.0,-2.997,22.980065254214555,20.171785423194212,21.401876129226988,101.898,0,21.5,957842.725335668,True
1158,101,91800,0.0,10.0,2.997,22.030055696608386,25.193222673412336,20.451946093030728,473.5260000000016,2,21.5,959507.975335668,True
1159,23,21600,0.0,10.0,2.997,21.048195355629286,22.911040040549935,19.470327224438545,83.916,2,21.5,959842.475335668,True
1160,101,91800,0.0,10.0,-2.997,23.3544703434901,20.554250922663428,21.776360739912445,467.5320000000016,0,5.0,961507.475335668,True
1161,0,900,0.0,10.0,2.997,20.245268736177618,22.633967209574482,19.417778241711343,5.994,2,21.5,961528.975335668,True
1162,4,4500,0.0,10.0,-2.997,22.666100434831378,20.25492269022528,21.876668139598923,17.982,0,21.5,961619.975335668,True
1163,101,91800,0.0,10.0,2.997,22.97572244156499,26.161486797884894,21.397612837987335,491.5080000000017,2,21.5,963449.975335668,True
1164,55,50400,0.0,10.0,-2.997,22.95154649587176,20.130372477376014,21.373436900402208,263.7360000000006,0,21.5,964472.475335668,True
1165,80,72900,0.0,10.0,-2.997,22.915033927184332,20.10288409651584,21.33692432360769,389.6100000000012,0,21.5,965801.475335668,True
1166,101,91800,0.0,10.0,2.997,22.565401560913415,25.742503358430625,20.987291957335763,491.5080000000017,2,21.5,967581.975335668,True
1167,101,91800,0.0,10.0,2.997,22.467673559841558,25.64007942038577,20.889563956263903,479.52000000000163,2,21.5,969560.475335668,True
1168,101,91800,0.0,10.0,2.997,23.007981125365,26.19433123163375,21.42987152178734,491.5080000000017,2,21.5,971439.975335668,True
1169,18,17100,0.0,10.0,0.0,22.418458762920164,22.53821677002358,20.842434123594025,95.904,1,21.75,971667.225335668,True
1170,101,91800,0.0,10.0,2.997,22.967848472017334,26.141018603445087,21.38973886843968,479.52000000000163,2,21.5,973414.725335668,True
1171,4,4500,0.0,10.0,-2.997,22.97826523293553,20.369937712449637,21.79490082439301,17.982,0,21.5,973522.225335668,True
1172,45,41400,0.0,10.0,-2.997,22.820154225676433,20.00600180597786,21.242045473304437,215.7840000000004,0,21.5,974214.225335668,True
1173,101,91800,0.0,10.0,2.997,22.620329258668235,25.52539739007138,21.04221965509058,503.49600000000174,2,21.5,975664.725335668,True
1174,82,74700,0.0,10.0,-2.997,22.950724661801893,20.141961338565174,21.372615058225776,389.6100000000012,0,21.5,977201.725335668,True
1175,43,39600,0.0,10.0,2.997,20.803558169467802,22.651319990086403,19.225448517790372,179.82000000000022,2,21.5,977966.225335668,True
1176,74,67500,0.0,10.0,-2.997,22.816041085215556,20.00389262015453,21.237931481658695,353.64600000000104,0,21.5,979133.225335668,True
1177,3,3600,0.0,10.0,2.997,21.65605061397036,22.90168877053675,18.875221728864364,11.988,2,-11.5,979103.725335668,True
1178,101,91800,0.0,10.0,2.997,21.608682491214456,24.75315876393204,20.0305728876368,479.52000000000163,2,5.0,980505.225335668,True
1179,101,91800,0.0,10.0,2.997,23.567904455188994,26.76617053036274,21.98979485161134,503.49600000000174,2,5.0,982005.225335668,True
1180,101,91800,0.0,10.0,-2.997,23.784182854096215,20.99304044704613,22.20607325051856,491.5080000000017,0,5.0,983604.225335668,True
1181,27,25200,0.0,10.0,-2.997,22.96355360993171,20.15505834842335,21.385438597274796,119.88,0,21.5,984074.225335668,True
1182,84,76500,0.0,10.0,-2.997,22.92498199711872,20.103247166392904,21.346872393541457,377.62200000000115,0,21.5,985505.725335668,True
1183,14,13500,0.0,10.0,-2.997,22.99515381633511,20.19927329208781,21.440440099564587,53.946,0,21.5,985729.225335668,True
1184,21,19800,0.0,10.0,0.0,10.889649197120274,10.008852711470519,9.309809085535987,-5.994,1,-2.5193966673611925,985620.5745821876,True
1185,30,27900,0.0,10.0,-2.997,22.929457515717893,20.12016575166874,21.351378969243637,113.886,0,21.5,986138.5745821876,True
1186,29,27000,0.0,10.0,-2.997,22.93363900099116,20.123985690436648,21.355553903067644,143.85600000000005,0,21.5,986618.5745821876,True
1187,101,91800,0.0,10.0,2.997,22.983479174018335,26.168865537185233,21.40536957044068,467.5320000000016,2,21.5,988548.0745821876,True
1188,40,36900,0.0,10.0,0.0,22.76811655642936,22.679306178071215,21.190009943555996,203.79600000000033,1,21.75,989198.8245821876,True
1189,76,69300,0.0,10.0,-2.997,22.897936624907423,20.085425849898034,21.31982702133223,371.6280000000011,0,21.5,990343.0745821876,True
1190,0,900,0.0,10.0,2.997,22.661882017176268,22.813658515589683,17.644561916546056,5.994,2,-11.5,990331.5745821876,True
1191,11,10800,0.0,10.0,2.997,20.32423895876013,22.168548744962727,18.75918824237043,35.964,2,21.5,990507.0745821876,True
1192,0,900,0.0,10.0,2.997,21.101598775856246,22.965943939979756,19.427461515771878,5.994,2,21.5,990528.5745821876,True
1193,18,17100,0.0,10.0,-2.997,22.8512388720828,20.04524092343298,21.283720572253394,77.922,0,21.5,990755.5745821876,True
1194,101,91800,0.0,10.0,2.997,22.050231055359898,25.15815079463053,20.472121451782243,491.5080000000017,2,21.5,992519.5745821876,True
1195,101,91800,0.0,10.0,2.997,23.462191254810566,26.6582512229686,21.88408165123291,497.5020000000017,2,5.0,994316.8245821876,True
1196,79,72000,0.0,10.0,-2.997,22.970591240886463,20.162247324712887,21.392481637313473,371.6280000000011,0,21.5,995789.3245821876,True
1197,22,20700,0.0,10.0,2.997,21.013110995019343,22.87825972390026,19.437110303347865,89.91,2,21.5,996201.3245821876,True
1198,12,11700,0.0,10.0,-2.997,22.94106033297866,20.153593140347564,21.406123259342365,53.946,0,21.5,996414.8245821876,True
1199,101,91800,0.0,10.0,2.997,22.335994119418693,25.495825044123148,20.757884515841038,479.52000000000163,2,21.5,997948.8245821876,True
1200,93,84600,0.0,10.0,-2.997,22.953252704389172,20.144447428222943,21.375143100811535,443.55600000000146,0,21.5,999540.8245821876,True
1201,33,30600,0.0,10.0,-2.997,22.950413666030176,20.14163148913901,21.372279993255425,143.85600000000005,0,21.5,1000189.3245821876,True
1202,2,2700,0.0,10.0,2.997,20.42993639749089,22.339839780021688,19.108564561976426,5.994,2,21.5,1000237.3245821876,True
1203,101,91800,0.0,10.0,2.997,22.722557357632983,25.902435349156143,21.144447754055328,473.5260000000016,2,21.5,1001737.5745821876,True
1204,101,91800,0.0,10.0,2.997,23.075322914722094,26.26321036039022,21.497213311144446,485.51400000000166,2,21.5,1003534.8245821876,True
1205,29,27000,0.0,10.0,-2.997,22.97972619129526,20.17159284729974,21.401600617205393,125.87399999999998,0,21.5,1003916.5745821876,True
1206,95,86400,0.0,10.0,-2.997,22.944348943006514,20.12302297146955,21.366239339428866,443.55600000000146,0,21.5,1005156.4842832563,True
1207,79,72000,0.0,10.0,-2.997,22.89841479948695,20.088571849829847,21.32030519591295,371.6280000000011,0,21.5,1006562.9842832563,True
1208,101,91800,0.0,10.0,2.997,21.827472214950497,24.71580194192578,20.24936261137284,479.52000000000163,2,21.5,1008376.4842832563,True
1209,101,91800,0.0,10.0,2.997,23.252263823141316,26.44388670137441,21.674154219563665,479.52000000000163,2,5.0,1010074.4842832563,True
1210,26,24300,0.0,10.0,-2.997,22.99704522634644,20.189038744663364,21.418502680794678,113.886,0,21.5,1010473.4842832563,True
1211,2,2700,0.0,10.0,-2.997,22.534912013794717,20.159230710052082,21.76504879068925,5.994,0,21.5,1010537.9842832563,True
1212,101,91800,0.0,10.0,2.997,22.77773695558548,25.95877985624587,21.199627352007823,491.5080000000017,2,21.5,1012384.4842832563,True
1213,49,45000,0.0,10.0,-2.997,22.86274591665673,20.05158342566328,21.28463625097384,215.7840000000004,0,21.5,1013294.4842832563,True
1214,10,9900,0.0,10.0,-2.997,22.940742728168406,20.139975349579483,21.378656467198077,53.946,0,21.5,1013431.9842832563,True
1215,0,900,0.0,10.0,2.997,20.26341349182526,22.6071053151918,20.18578384049132,5.994,2,21.5,1013453.4842832563,True
1216,16,15300,0.0,10.0,-2.997,22.919664555021125,20.102012187648477,21.325428737133684,77.922,0,21.5,1013670.4842832563,True
1217,45,41400,0.0,10.0,-2.997,22.842750424633657,20.01927971744284,21.264641075153644,215.7840000000004,0,21.5,1014411.9842832563,True
1218,101,91800,0.0,10.0,2.997,22.68510333488361,25.86463710536794,21.10699373130596,467.5320000000016,2,21.5,1016159.4842832563,True
1219,19,18000,0.0,10.0,-2.997,22.95090010033657,20.143409853304206,21.375276757684492,71.928,0,21.5,1016457.4842832563,True
1220,14,13500,0.0,10.0,-2.997,22.840064463555194,20.02239340871319,21.250144686436844,47.952,0,21.5,1016664.7342832563,True
1221,101,91800,0.0,10.0,2.997,22.82396432699533,26.006429494098953,21.24585472341768,497.5020000000017,2,21.5,1018149.4842832563,True
1222,13,12600,0.0,10.0,-2.997,22.970605652747857,20.18979161968658,21.451574070969514,59.94,0,21.5,1018351.4842832563,True
1223,101,91800,0.0,10.0,2.997,22.23540904536928,25.393116499789695,20.657299441791626,491.5080000000017,2,21.5,1020115.4842832563,True
1224,101,91800,0.0,10.0,2.997,23.100442824205576,26.288298428318807,21.52233322062792,491.5080000000017,2,21.5,1021830.4842832563,True
1225,101,91800,0.0,10.0,2.997,23.0124171254316,26.19886088081966,21.434307521853945,491.5080000000017,2,21.5,1023792.4842832563,True
1226,23,21600,0.0,10.0,-2.997,22.917675357921354,20.107685391610563,21.33852975832014,107.892,0,21.5,1024143.4842832563,True
1227,95,86400,0.0,10.0,0.0,21.99654165338621,21.891440636853655,20.418432049808544,449.5500000000015,1,21.75,1025696.2342832563,True
1228,101,91800,0.0,10.0,2.997,22.980608779580383,26.163843311867748,21.402499176002728,491.5080000000017,2,21.5,1027443.7342832563,True
1229,29,27000,0.0,10.0,-2.997,22.995173871991756,20.187294535971265,21.417144444081313,143.85600000000005,0,21.5,1028006.2342832563,True
1230,38,35100,0.0,10.0,0.0,22.32494680746454,22.487542461989523,20.746833191955442,179.82000000000022,1,21.75,1028580.9842832563,True
1231,101,91800,0.0,10.0,2.997,21.978684928451933,23.857482066008178,20.40057532487428,479.52000000000163,2,21.5,1030312.4842832563,True
1232,1,1800,0.0,10.0,2.997,22.525839358339823,22.734568264292346,18.262165532832885,0.0,2,-11.5,1030322.4842832563,True
1233,101,91800,0.0,10.0,2.997,22.284460244497172,25.45298519117606,20.706350640919517,479.52000000000163,2,21.5,1032053.9842832563,True
1234,56,51300,0.0,10.0,-2.997,22.864811702563742,20.05369285497502,21.28670209980203,269.73000000000064,0,21.5,1032900.4842832563,True
1235,23,21600,0.0,10.0,-2.997,22.99799027409434,20.191102469869783,21.421599771845937,107.892,0,21.5,1033267.9842832563,True
1236,101,91800,0.0,10.0,2.997,22.7969953271427,24.699294933153716,21.218885723565045,491.5080000000017,2,21.5,1034998.9842832563,True
1237,77,70200,0.0,10.0,-2.997,22.952639761710994,20.14393716668075,21.37453015812905,359.64000000000107,0,21.5,1036279.9842832563,True
1238,27,25200,0.0,10.0,-2.997,22.977827951384327,20.169799977098812,21.400224636946312,131.868,0,21.5,1036749.9842832563,True
1239,24,22500,0.0,10.0,-2.997,22.98579849891839,20.177937350091774,21.40819235959946,101.898,0,21.5,1037221.4842832563,True
1240,101,91800,0.0,10.0,2.997,23.29227414371942,26.484626013000184,21.714164540141766,491.5080000000017,2,5.0,1039084.4842832563,True
1241,101,91800,0.0,10.0,2.997,22.15926900667719,24.048105201932742,20.58115940309954,479.52000000000163,2,21.5,1040881.4842832563,True
1242,63,57600,0.0,10.0,-2.997,22.987398875699842,20.179314466410226,21.40928927246931,311.68800000000084,0,21.5,1041778.9842832563,True
1243,101,91800,0.0,10.0,2.997,22.146823857790938,24.035397321183968,20.568714254213283,479.52000000000163,2,21.5,1043592.4842832563,True
1244,20,18900,0.0,10.0,-2.997,22.94869349982943,20.138752249717875,21.36854743977602,89.91,0,21.5,1043911.9842832563,True
1245,45,41400,0.0,10.0,0.0,21.108376349387978,20.98186665318108,19.53026714292916,209.79000000000036,1,5.25,1044637.2342832563,True
1246,101,91800,0.0,10.0,2.997,22.852768786014074,26.03539569774823,21.274659182436423,479.52000000000163,2,21.5,1046417.7342832563,True
1247,101,91800,0.0,10.0,2.997,23.046614443943145,26.233875468217306,21.468504840365487,479.52000000000163,2,21.5,1048264.2342832563,True
1248,75,68400,0.0,10.0,-2.997,22.934199187088165,20.124545191233516,21.356089583520962,347.652000000001,0,21.5,1049535.2342832563,True
1249,88,80100,0.0,10.0,-2.997,22.858244736521844,20.047433729401376,21.28013513294437,419.58000000000135,0,21.5,1051135.4842832563,True
1250,101,91800,0.0,10.0,2.997,23.381081176345162,26.575427886803702,21.802971572767508,491.5080000000017,2,5.0,1052833.4842832563,True
1251,5,5400,0.0,10.0,-2.997,22.726517344860206,20.510781348709173,22.32024096874142,23.976,0,21.5,1052896.4842832563,True
1252,34,31500,0.0,10.0,-2.997,22.83573657341907,20.02191606477237,21.257633596690095,149.85000000000008,0,21.5,1053500.4842832563,True
1253,83,75600,0.0,10.0,-2.997,22.84705615932115,20.03347123678069,21.268946555744016,371.6280000000011,0,21.5,1054910.4842832563,True
1254,101,91800,0.0,10.0,-2.997,23.926469032073744,21.13833069544204,22.34835942849609,467.5320000000016,0,5.0,1056641.4842832563,True
1255,40,36900,0.0,10.0,0.0,22.08371485047147,21.980454245623868,20.50560501965989,179.82000000000022,1,21.75,1057358.2342832563,True
1256,21,19800,0.0,10.0,2.997,20.32520466934144,22.16301396259168,18.747383430363463,71.928,2,21.5,1057699.2342832563,True
1257,101,91800,0.0,10.0,2.997,22.033510285343862,24.92618991856049,20.455400681766207,485.51400000000166,2,21.5,1059562.4842832563,True
1258,77,70200,0.0,10.0,-2.997,22.82117405911568,20.009580392759247,21.243064455535226,371.6280000000011,0,21.5,1060826.9842832563,True
1259,24,22500,0.0,10.0,2.997,20.839982909913527,22.427628037303702,19.261637794759302,101.898,2,21.5,1061248.9842832563,True
1260,1,1800,0.0,10.0,2.997,21.12849412923479,22.246616989349214,18.608265206303756,0.0,2,21.5,1061291.9842832563,True
1261,44,40500,0.0,10.0,-2.997,22.94225509608933,20.130680069652232,21.364145753148925,209.79000000000036,0,21.5,1062028.4842832563,True
1262,10,9900,0.0,10.0,-2.997,22.920358542855933,20.104959698740597,21.330467966376983,41.958,0,21.5,1062215.4842832563,True
1263,1,1800,0.0,10.0,2.997,21.494388745459272,21.982488642459614,17.80298694777806,0.0,2,-11.5,1062208.9842832563,True
1264,101,91800,0.0,10.0,2.997,22.908710290401565,26.090426960255364,21.33060068682391,479.52000000000163,2,21.5,1064038.9842832563,True
1265,91,82800,0.0,10.0,0.0,22.605721598168344,22.786133050079414,21.02761199459071,425.5740000000014,1,21.75,1065637.7342832563,True
1266,9,9000,0.0,10.0,-2.997,22.88787606025354,20.04835297535569,21.25208031820754,35.964,0,21.5,1065786.7342832563,True
1267,75,68400,0.0,10.0,2.997,20.98956132698082,22.851044892784245,19.411451723407392,359.64000000000107,2,21.5,1066838.4083314436,True
1268,101,91800,0.0,10.0,-2.997,23.665744327258228,20.872101740401856,22.087634723680573,491.5080000000017,0,5.0,1068585.9083314436,True
1269,41,37800,0.0,10.0,0.0,22.298308892460433,22.414466335240235,20.720200240703864,185.81400000000025,1,21.75,1069093.1583314436,True
1270,25,23400,0.0,10.0,0.0,22.08573632680745,22.19727469157936,20.50737065932244,113.886,1,21.75,1069536.9083314436,True
1271,101,91800,0.0,10.0,2.997,21.822576511381833,24.710802884244703,20.244466907804178,479.52000000000163,2,21.5,1071300.9083314436,True
1272,101,91800,0.0,10.0,-2.997,23.585119658717815,20.789749167269623,22.00701005514016,491.5080000000017,0,5.0,1073048.4083314436,True
1273,101,91800,0.0,10.0,2.997,22.846650315012567,26.017261809492805,21.268540711434913,497.5020000000017,2,21.5,1074533.1583314436,True
1274,27,25200,0.0,10.0,-2.997,22.824482913525515,20.012477186481348,21.2463038013284,113.886,0,21.5,1074970.4083314436,True
1275,101,91800,0.0,10.0,2.997,21.887754938007625,23.7707382020343,20.30964533442997,485.51400000000166,2,21.5,1076388.6583314436,True
1276,68,62100,0.0,10.0,-2.997,22.83027731300855,20.01633816962158,21.25216770945575,305.6940000000008,0,21.5,1077690.6583314436,True
1277,8,8100,0.0,10.0,-2.997,22.8488914253896,20.14311116410076,21.50106078998249,29.97,0,21.5,1077752.1583314436,True
1278,101,91800,0.0,10.0,2.997,22.501121640440655,25.674233627734075,20.923012036862996,479.52000000000163,2,21.5,1079499.6583314436,True
1279,94,85500,0.0,10.0,2.997,21.187240362632938,22.997223859972046,19.60913075905529,437.56200000000143,2,21.5,1081030.6583314436,True
1280,85,77400,0.0,10.0,-2.997,22.950074619350175,20.141297573444206,21.371965015772084,395.60400000000124,0,21.5,1082599.1583314436,True
1281,41,37800,0.0,10.0,-2.997,22.954388306146818,20.145606354464476,21.376277429610294,191.80800000000028,0,21.5,1083304.1583314436,True
1282,82,74700,0.0,10.0,-2.997,22.91993784488532,20.11042925299819,21.341828241309546,377.62200000000115,0,21.5,1084725.6583314436,True
1283,11,10800,0.0,10.0,-2.997,22.931531046349246,20.14030716345524,21.393726031996195,47.952,0,21.5,1084917.6583314436,True
1284,101,91800,0.0,10.0,2.997,21.478117706615024,23.35200656469216,19.90000810303737,467.5320000000016,2,21.5,1086599.1583314436,True
1285,25,23400,0.0,10.0,-2.997,22.91763943262698,20.107897609186665,21.338981343898062,119.88,0,21.5,1087026.1583314436,True
1286,4,4500,0.0,10.0,-2.997,22.811914261357266,20.795630381934956,22.794326865524035,17.982,0,21.5,1087034.6583314436,True
1287,23,21600,0.0,10.0,0.0,22.24647560786233,22.40777353096269,20.66906501277984,113.886,1,21.75,1087517.9083314436,True
1288,101,91800,0.0,10.0,0.0,22.86364176462582,23.049944693246136,21.285532161048167,491.5080000000017,1,21.75,1089282.4083314436,True
1289,101,91800,0.0,10.0,2.997,22.377493436716584,25.5382004612599,20.79938383313893,479.52000000000163,2,21.5,1091029.9083314436,True
1290,15,14400,0.0,10.0,2.997,20.899072813126104,22.749468504502676,19.298891487282557,59.94,2,21.5,1091192.4083314436,True
1291,0,900,0.0,10.0,2.997,20.033882419740348,22.71315805127656,18.558180783202893,5.994,2,21.5,1091213.9083314436,True
1292,4,4500,0.0,10.0,2.997,21.429163403937824,22.810704917973815,18.913534295353685,5.994,2,21.5,1091222.4083314436,True
1293,32,29700,0.0,10.0,2.997,21.030153102732026,22.895012431075518,19.4520570779913,149.85000000000008,2,21.5,1091651.4083314436,True
1294,51,46800,0.0,10.0,2.997,21.024198734324685,22.8889512719556,19.446089177098752,239.7600000000005,2,21.5,1092422.9083314436,True
1295,24,22500,0.0,10.0,-2.997,22.971508500202905,20.163105889699715,21.393432710252398,113.886,0,21.5,1092894.4083314436,True
1296,101,91800,0.0,10.0,2.997,23.247986882628716,26.43952381459453,21.669877279051057,491.5080000000017,2,5.0,1094493.4083314436,True
1297,88,80100,0.0,10.0,0.0,22.20993982333496,22.32423120423527,20.631830219757383,431.5680000000014,1,21.75,1095813.1583314436,True
1298,23,21600,0.0,10.0,-2.997,22.99546911204743,20.18488337066389,21.41709706315172,107.892,0,21.5,1096197.1583314436,True
1299,7,7200,0.0,10.0,-2.997,22.876619797613436,20.21685756454128,21.59862199647022,23.976,0,21.5,1096319.6583314436,True
1300,42,38700,0.0,10.0,-2.997,22.932990490006297,20.123757204789904,21.354880396457904,197.8020000000003,0,21.5,1097112.1583314436,True
1301,0,900,0.0,10.0,2.997,21.0636787542887,22.70933217943979,18.1368321740707,5.994,2,21.5,1097133.6583314436,True
1302,58,53100,0.0,10.0,-2.997,22.9485348825086,20.13972533491844,21.370425286741316,269.73000000000064,0,21.5,1098171.1583314436,True
1303,54,49500,0.0,10.0,-2.997,22.939428604262414,20.130426804865554,21.361318994850187,233.76600000000047,0,21.5,1099056.6583314436,True
1304,101,91800,0.0,10.0,-2.997,23.31150987245186,20.5102678307718,21.733400268874206,467.5320000000016,0,5.0,1100688.6583314436,True
1305,101,91800,0.0,10.0,2.997,22.049818871056008,24.94284284015636,20.47170926747835,479.52000000000163,2,21.5,1102469.1583314436,True
1306,11,10800,0.0,10.0,-2.997,22.88555539358107,20.061545584028572,21.280464666399848,47.952,0,21.5,1102628.1583314436,True
1307,1,1800,0.0,10.0,2.997,22.06784348991174,22.854534222399014,18.651312234698402,0.0,2,-11.5,1102621.6583314436,True
1308,57,52200,0.0,10.0,-2.997,22.96225667460892,20.15319501154,21.3841470826494,263.7360000000006,0,21.5,1103439.6583314436,True
1309,37,34200,0.0,10.0,-2.997,22.931220156465436,20.12195010320918,21.353111249644332,167.83200000000016,0,21.5,1103992.6583314436,True
1310,92,83700,0.0,10.0,-2.997,22.876780378012292,20.066360680281164,21.298670774434676,431.5680000000014,0,21.5,1105579.9083314436,True
1311,101,91800,0.0,10.0,2.997,23.20467876476809,26.395276714440925,21.62656916119043,479.52000000000163,2,5.0,1107195.4083314436,True
1312,2,2700,0.0,10.0,2.997,22.3175457852148,22.77656995726019,18.508592085776318,-5.994,2,-11.5,1107193.9083314436,True
1313,101,91800,0.0,10.0,2.997,23.097644434915086,25.645853093614075,21.51953483133743,485.51400000000166,2,5.0,1108744.1583314436,True
1314,101,91800,0.0,10.0,2.997,23.648649521133038,26.84864584457229,22.070539917555383,485.51400000000166,2,5.0,1110442.9083314436,True
1315,101,91800,0.0,10.0,2.997,22.7247567053915,25.90258989664845,21.146647101813844,479.52000000000163,2,21.5,1112355.4083314436,True
1316,101,91800,0.0,10.0,2.997,22.411776851468893,25.52732905351183,20.83366724789124,485.51400000000166,2,21.5,1113715.8223722365,True
1317,1,1800,0.0,10.0,-2.997,21.457335952068973,20.81043584911308,24.154395430737225,0.0,0,5.0,1113709.3223722365,True
1318,50,45900,0.0,10.0,-2.997,22.935911010617996,20.12629318413542,21.35780146744318,245.75400000000053,0,21.5,1114541.8223722365,True
1319,54,49500,0.0,10.0,0.0,22.769995618842252,22.953875106391244,21.19188604681052,251.74800000000056,1,21.75,1115477.0723722365,True
1320,101,91800,0.0,10.0,-2.997,23.40226549495,20.60305943153397,21.82415589137235,491.5080000000017,0,5.0,1117274.0723722365,True
1321,6,6300,0.0,10.0,-2.997,22.943344496584476,20.113917425254847,21.326356344089437,17.982,0,21.5,1117408.0723722365,True
1322,23,21600,0.0,10.0,0.0,21.99346063545044,22.159431091588942,20.416479301767925,89.91,1,21.75,1117729.232493719,True
1323,101,91800,0.0,10.0,2.997,22.294344431784314,25.45329603986993,20.71623482820666,479.52000000000163,2,21.5,1119542.732493719,True
1324,3,3600,0.0,10.0,-2.997,22.885013160550784,21.437073946946846,23.97789989115903,11.988,0,5.0,1119529.732493719,True
1325,101,91800,0.0,10.0,2.997,22.757810692519676,25.938879403538078,21.17970108894202,491.5080000000017,2,21.5,1121244.732493719,True
1326,85,77400,0.0,10.0,-2.997,22.89985794557009,20.089478965258888,21.321748341992937,407.5920000000013,0,21.5,1122681.232493719,True
1327,3,3600,0.0,10.0,-2.997,22.74135671198784,20.127354362794613,21.70358700896646,0.0,0,21.5,1122734.232493719,True
1328,101,91800,0.0,10.0,2.997,22.27582204976462,25.43438262838399,20.69771244618697,479.52000000000163,2,21.5,1124547.732493719,True
1329,101,91800,0.0,10.0,2.997,21.962377384637723,23.847056036420724,20.384267781060068,467.5320000000016,2,21.5,1126262.232493719,True
1330,29,27000,0.0,10.0,-2.997,22.958901727185868,20.147786508839637,21.381004658746686,131.868,0,21.5,1126709.232493719,True
1331,101,91800,0.0,10.0,2.997,23.015858107968338,26.202374506581407,21.437748504390687,479.52000000000163,2,21.5,1128311.1592785248,True
1332,30,27900,0.0,10.0,-2.997,22.84996774944079,20.03898030018709,21.271854805336663,137.86200000000002,0,21.5,1128928.1592785248,True
1333,69,63000,0.0,10.0,0.0,22.002639569406334,20.89116820365055,20.424529965747944,329.6700000000009,1,21.75,1129873.4092785248,True
1334,86,78300,0.0,10.0,2.997,21.02437466823313,22.61603276100866,19.44626506465523,395.60400000000124,2,21.5,1131315.1592785248,True
1335,101,91800,0.0,10.0,2.997,22.24947140358201,25.361597385340954,20.671361800004355,491.5080000000017,2,21.5,1133079.1592785248,True
1336,41,37800,0.0,10.0,0.0,22.00782482143464,21.902962171372135,20.429715153900652,197.8020000000003,1,21.75,1133800.9092785248,True
1337,23,21600,0.0,10.0,0.0,22.447492918129537,22.622403065061736,20.86924686445447,89.91,1,21.75,1134185.1592785248,True
1338,101,91800,0.0,10.0,2.997,22.159950613416274,24.04880119819814,20.581841009838616,485.51400000000166,2,21.5,1135734.9092785248,True
1339,5,5400,0.0,10.0,-2.997,22.980201401919683,20.506577558188095,22.057366567677363,23.976,0,21.5,1135830.9092785248,True
1340,11,10800,0.0,10.0,-2.997,22.817981241864192,20.019561214987228,21.26668118808825,35.964,0,21.5,1136022.9092785248,True
1341,4,4500,0.0,10.0,-2.997,22.952240327527036,20.28612104898073,21.68341523452946,5.994,0,21.5,1136080.9092785248,True
1342,14,13500,0.0,10.0,0.0,22.271229169487196,22.442288388299,20.71191389010297,71.928,1,21.75,1136354.1592785248,True
1343,22,20700,0.0,10.0,-2.997,11.444703781952327,6.76656492675152,9.867165022402423,-5.994,0,-2.532300880194345,1136400.724976522,True
1344,101,91800,0.0,10.0,2.997,22.265139325078763,25.42347437870208,20.68702972150111,497.5020000000017,2,21.5,1138082.474976522,True
1345,37,34200,0.0,10.0,-2.997,22.882678530367105,20.0723871681674,21.30457640974128,179.82000000000022,0,21.5,1138734.474976522,True
1346,2,2700,0.0,10.0,2.997,21.609103224435817,22.760460976273453,19.215061269665608,-5.994,2,5.0,1138765.974976522,True
1347,101,91800,0.0,10.0,2.997,21.967850227287688,25.074030809509548,20.389740623710036,467.5320000000016,2,21.5,1140472.7068564123,True
1348,101,91800,0.0,10.0,2.997,22.657056919571044,25.83346088759372,21.07894731599339,497.5020000000017,2,21.5,1142220.4568564123,True
1349,32,29700,0.0,10.0,-2.997,22.971520136057247,20.163173280728564,21.39336636543526,137.86200000000002,0,21.5,1142797.9568564123,True
1350,23,21600,0.0,10.0,2.997,20.980894924658266,22.572291364408972,19.404070690751134,95.904,2,21.5,1143066.4568564123,True
1351,11,10800,0.0,10.0,2.997,21.190619061866304,22.801374589315746,19.643040482255334,47.952,2,21.5,1143241.9568564123,True
1352,8,8100,0.0,10.0,2.997,21.162810733460617,22.9485323632803,19.423993158347272,29.97,2,21.5,1143303.4568564123,True
1353,82,74700,0.0,10.0,2.997,21.108104956778277,22.974182406086683,19.52999535320037,389.6100000000012,2,21.5,1144642.4568564123,True
1354,101,91800,0.0,10.0,2.997,22.089839824752822,25.198595752151853,20.511730221175167,467.5320000000016,2,21.5,1146274.9568564123,True
1355,101,91800,0.0,10.0,2.997,22.1951488202268,25.35200629123003,20.61703921664915,479.52000000000163,2,21.5,1148088.4568564123,True
1356,101,91800,0.0,10.0,2.997,22.284072832340872,25.442807637057,20.705963228763217,479.52000000000163,2,21.5,1149753.4568564123,True
